bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.1704,  NaN, 1, 0.7213, 0.6926 
-222.0000,  NaN, -2.8009, 1, 0.5174, -0.8557 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.5789, 0.8487, -2.5789, 1, 0.7863, -0.6179 
-2.2165, 0.9103, -2.2165, 1, 0.9214, -0.3887 
-1.8541, 0.9611, -1.8541, 1, 0.9755, -0.2201 
-1.4917, 1.0179, -1.4917, 1, 0.9954, -0.0955 
-1.1292, 1.0551, -1.1292, 1, 0.9994, 0.0338 
-0.7668, 1.1132, -0.7668, 1, 0.9904, 0.1380 
-0.4044, 1.1558, -0.4044, 2, 0.9718, 0.2357 
-0.0420, 1.1627, -0.0420, 1, 0.9427, 0.3337 
0.3205, 1.1659, 0.2233, 1, 0.9163, 0.4004 
0.6829, 1.1659, 0.2233, 1, 0.9163, 0.4005 
1.0453, 1.1659, 0.2233, 2, 0.9163, 0.4005 
1.4077, 1.1704, 1.3147, 1, 0.7213, 0.6926 
1.7701, 1.1659, 0.2233, 1, 0.9163, 0.4005 
2.1326, 1.1659, 0.2233, 2, 0.9163, 0.4004 
2.4950, 1.1659, 0.2230, 2, 0.9164, 0.4004 
2.8574, 1.1704, 1.3147, 1, 0.7213, 0.6926 
3.2198, 1.1659, 0.2233, 2, 0.9163, 0.4005 
3.5822, 1.1704, 1.3147, 1, 0.7213, 0.6926 
3.9447, 1.1704, 1.3147, 1, 0.7213, 0.6926 
