bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.9862,  NaN, 1, -0.7703, -0.6376 
-222.0000,  NaN, -3.0348, 1, 0.9770, -0.2132 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.8012, -0.6839, -2.8012, 1, 0.8544, -0.5196 
-2.4125, 0.3758, -2.4125, 1, 0.7287, -0.6848 
-2.0238, 1.1601, -2.0238, 1, 0.5791, -0.8153 
-1.6351, 1.7754, -1.6351, 1, 0.4524, -0.8918 
-1.2464, 2.2959, -1.2464, 2, 0.3199, -0.9474 
-0.8577, 2.7574, -0.8577, 1, 0.2092, -0.9779 
-0.4690, 3.1792, -0.4690, 1, 0.1172, -0.9931 
-0.0803, 3.5702, -0.0803, 1, 0.0210, -0.9998 
0.3083, 3.9143, 0.3083, 1, -0.0936, -0.9956 
0.6970, 4.1982, 0.6970, 1, -0.2148, -0.9767 
1.0857, 4.4454, 1.0857, 1, -0.3165, -0.9486 
1.4744, 4.6568, 1.4744, 1, -0.4126, -0.9109 
1.8631, 4.8266, 1.8631, 1, -0.5210, -0.8536 
2.2518, -1.3218, 2.2518, 2, -0.2805, 0.9599 
2.6405, 4.9852, 2.6392, 1, -0.7553, -0.6554 
3.0292, 4.9862, 2.7024, 1, -0.7703, -0.6376 
3.4179, 4.9862, 2.7024, 1, -0.7703, -0.6376 
3.8066, 4.9862, 2.7025, 1, -0.7703, -0.6376 
4.1953, 4.9862, 2.7025, 1, -0.7703, -0.6376 
