bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.8085,  NaN, 1, -0.8222, 0.5693 
-222.0000,  NaN, -2.8244, 1, 0.4263, 0.9046 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.5020, 1.1993, -2.5020, 1, -0.0398, 0.9992 
-2.1497, 1.3641, -2.1497, 1, -0.2379, 0.9713 
-1.7975, 1.4988, -1.7975, 1, -0.4341, 0.9009 
-1.4452, 1.6239, -1.4452, 2, -0.5767, 0.8170 
-1.0930, 1.7229, -1.0930, 1, -0.6905, 0.7233 
-0.7407, 1.7953, -0.7407, 2, -0.7795, 0.6265 
-0.3885, 1.8085, -0.4977, 1, -0.8222, 0.5693 
-0.0362, 1.8085, -0.4977, 1, -0.8222, 0.5693 
0.3160, 1.8085, -0.4977, 1, -0.8222, 0.5693 
0.6683, 1.8085, -0.4977, 1, -0.8222, 0.5693 
1.0205, 1.8085, -0.4977, 1, -0.8222, 0.5693 
1.3728, 1.8085, -0.4977, 1, -0.8222, 0.5693 
1.7250, 1.8085, -0.4978, 1, -0.8222, 0.5693 
2.0773, 1.8085, -0.4977, 1, -0.8222, 0.5693 
2.4295, 1.8085, -0.4977, 1, -0.8222, 0.5693 
2.7818, 1.8085, -0.4977, 2, -0.8222, 0.5693 
3.1340, 1.8085, -0.4977, 1, -0.8222, 0.5693 
3.4863, 1.8085, -0.4977, 2, -0.8222, 0.5693 
3.8385, 1.8085, -0.4977, 1, -0.8222, 0.5693 
