bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2395,  NaN, 1, -0.3641, 0.9314 
-222.0000,  NaN, -0.6276, 1, -0.5913, -0.8064 
-0.6133, 0.2534, -0.6133, 2, -0.7188, -0.6952 
-0.4959, 0.4852, -0.4959, 1, -0.8975, -0.4410 
-0.3785, 0.6074, -0.3785, 2, -0.9581, -0.2863 
-0.2611, 0.6954, -0.2611, 1, -0.9886, -0.1505 
-0.1436, 0.7952, -0.1436, 1, -1.0000, 0.0060 
-0.0262, 0.8995, -0.0262, 1, -0.9910, 0.1339 
0.0912, 0.9640, 0.0912, 1, -0.9714, 0.2373 
0.2086, 1.0203, 0.2086, 1, -0.9361, 0.3517 
0.3261, 1.0959, 0.3261, 1, -0.8866, 0.4626 
0.4435, 1.1521, 0.4435, 2, -0.8228, 0.5683 
0.5609, 1.1852, 0.5609, 1, -0.7433, 0.6689 
0.6783, 1.2176, 0.6783, 1, -0.6574, 0.7536 
0.7958, 1.2327, 0.7957, 2, -0.5598, 0.8286 
0.9132, 1.2357, 0.9132, 1, -0.4637, 0.8860 
1.0306, 1.2395, 1.0164, 1, -0.3641, 0.9314 
1.1481, 1.2395, 1.0164, 1, -0.3641, 0.9314 
1.2655, 1.2395, 1.0164, 1, -0.3641, 0.9314 
1.3829, 1.2395, 1.0164, 1, -0.3641, 0.9314 
1.5003, 1.2395, 1.0164, 1, -0.3641, 0.9314 
1.6178, 1.2395, 1.0164, 1, -0.3641, 0.9314 
