bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.6173,  NaN, 1, -0.4183, 0.9083 
-222.0000,  NaN, -3.0538, 1, 0.5621, 0.8271 
-2.9904, 3.3345, -2.9904, 1, 0.3848, 0.9230 
-2.6238, 4.0712, -2.6238, 1, 0.0886, 0.9961 
-2.2572, 4.3811, -2.2572, 1, -0.1102, 0.9939 
-1.8906, 4.5542, -1.8907, 2, -0.2467, 0.9691 
-1.5240, 4.6113, -1.5240, 2, -0.3671, 0.9302 
-1.1574, 4.6173, -1.3466, 1, -0.4182, 0.9083 
-0.7908, 4.6173, -1.3466, 1, -0.4182, 0.9083 
-0.4243, 4.6173, -1.3465, 1, -0.4183, 0.9083 
-0.0577, 4.6173, -1.3465, 1, -0.4183, 0.9083 
0.3089, 4.6173, -1.3465, 1, -0.4183, 0.9083 
0.6755, 4.6173, -1.3465, 2, -0.4183, 0.9083 
1.0421, 4.6173, -1.3465, 1, -0.4183, 0.9083 
1.4087, 4.6173, -1.3466, 1, -0.4182, 0.9083 
1.7752, 4.6173, -1.3466, 1, -0.4182, 0.9083 
2.1418, 4.6173, -1.3465, 1, -0.4183, 0.9083 
2.5084, 4.6173, -1.3465, 1, -0.4183, 0.9083 
2.8750, 4.6173, -1.3465, 2, -0.4183, 0.9083 
3.2416, 4.6173, -1.3465, 1, -0.4183, 0.9083 
3.6082, 4.6173, -1.3466, 2, -0.4182, 0.9083 
3.9748, 4.6173, -1.3465, 1, -0.4183, 0.9083 
