bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.3688,  NaN, 1, -0.3901, 0.9208 
-222.0000,  NaN, -3.0050, 1, 0.5491, 0.8358 
-2.9904, 2.7948, -2.9904, 2, 0.4862, 0.8739 
-2.6238, 3.7502, -2.6238, 1, 0.1327, 0.9912 
-2.2572, 4.0645, -2.2572, 1, -0.0636, 0.9980 
-1.8906, 4.2762, -1.8906, 2, -0.1978, 0.9802 
-1.5240, 4.3557, -1.5240, 1, -0.3128, 0.9498 
-1.1574, 4.3688, -1.3098, 1, -0.3901, 0.9208 
-0.7908, 4.3688, -1.3098, 1, -0.3901, 0.9208 
-0.4243, 4.3688, -1.3098, 1, -0.3901, 0.9208 
-0.0577, 4.3688, -1.3098, 2, -0.3901, 0.9208 
0.3089, 4.3688, -1.3098, 2, -0.3901, 0.9208 
0.6755, 4.3688, -1.3098, 2, -0.3901, 0.9208 
1.0421, 4.3688, -1.3098, 1, -0.3901, 0.9208 
1.4087, 4.3688, -1.3098, 2, -0.3901, 0.9208 
1.7752, 4.3688, -1.3098, 1, -0.3901, 0.9208 
2.1418, 4.3688, -1.3098, 2, -0.3901, 0.9208 
2.5084, 4.3688, -1.3100, 2, -0.3901, 0.9208 
2.8750, 4.3688, -1.3098, 2, -0.3901, 0.9208 
3.2416, 4.3688, -1.3098, 2, -0.3901, 0.9208 
3.6082, 4.3688, -1.3098, 1, -0.3901, 0.9208 
3.9748, 4.3688, -1.3098, 2, -0.3901, 0.9208 
