bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.8747,  NaN, 1, -0.7455, -0.6665 
-222.0000,  NaN, -3.1118, 1, 0.9771, -0.2126 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.8012, -0.4129, -2.8012, 1, 0.8205, -0.5716 
-2.4125, 0.5227, -2.4125, 1, 0.6829, -0.7305 
-2.0238, 1.2515, -2.0238, 1, 0.5578, -0.8300 
-1.6351, 1.8580, -1.6351, 1, 0.4314, -0.9022 
-1.2464, 2.3832, -1.2464, 1, 0.2958, -0.9552 
-0.8577, 2.8391, -0.8577, 1, 0.1803, -0.9836 
-0.4690, 3.2466, -0.4690, 1, 0.0619, -0.9981 
-0.0803, 3.5969, -0.0803, 1, -0.0386, -0.9993 
0.3083, 3.9166, 0.3083, 1, -0.1387, -0.9903 
0.6970, 4.2035, 0.6970, 1, -0.2471, -0.9690 
1.0857, 4.4487, 1.0857, 1, -0.3749, -0.9271 
1.4744, 4.6334, 1.4744, 1, -0.4992, -0.8665 
1.8631, 4.7603, 1.8631, 2, -0.5916, -0.8062 
2.2518, 4.8456, 2.2518, 1, -0.6753, -0.7375 
2.6405, 4.8745, 2.5739, 2, -0.7417, -0.6707 
3.0292, 4.8747, 2.5941, 1, -0.7455, -0.6665 
3.4179, 4.8747, 2.5941, 1, -0.7455, -0.6665 
3.8066, 4.8747, 2.5941, 1, -0.7455, -0.6665 
4.1953, 4.8747, 2.5941, 1, -0.7455, -0.6665 
