bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.8783,  NaN, 1, -0.7208, -0.6931 
-222.0000,  NaN, -3.1684, 1, 0.9766, -0.2150 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.8012, -0.2830, -2.8012, 1, 0.7864, -0.6178 
-2.4125, 0.5989, -2.4125, 1, 0.6607, -0.7507 
-2.0238, 1.2930, -2.0238, 1, 0.5369, -0.8436 
-1.6351, 1.8845, -1.6351, 1, 0.4104, -0.9119 
-1.2464, 2.3890, -1.2464, 1, 0.2993, -0.9542 
-0.8577, 2.8328, -0.8577, 1, 0.1849, -0.9828 
-0.4690, 3.2335, -0.4690, 1, 0.0838, -0.9965 
-0.0803, 3.5911, -0.0803, 1, -0.0498, -0.9988 
0.3083, 3.8983, 0.3083, 1, -0.1590, -0.9873 
0.6970, 4.1769, 0.6970, 1, -0.2474, -0.9689 
1.0857, 4.4158, 1.0857, 2, -0.3494, -0.9370 
1.4744, 4.6085, 1.4744, 1, -0.4388, -0.8986 
1.8631, 4.7560, 1.8631, 2, -0.5446, -0.8387 
2.2518, 4.8451, 2.2518, 1, -0.6397, -0.7687 
2.6405, 4.8783, 2.5913, 1, -0.7208, -0.6931 
3.0292, 4.8783, 2.5914, 1, -0.7208, -0.6931 
3.4179, 4.8783, 2.5914, 1, -0.7208, -0.6931 
3.8066, 4.8783, 2.5914, 1, -0.7208, -0.6931 
4.1953, 4.8783, 2.5913, 1, -0.7208, -0.6931 
