bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.3242,  NaN, 1, -0.7264, 0.6873 
-222.0000,  NaN, -0.6698, 1, -0.6067, -0.7949 
-0.6133, 0.4696, -0.6133, 1, -0.8397, -0.5431 
-0.4959, 0.6736, -0.4959, 1, -0.9510, -0.3092 
-0.3785, 0.8046, -0.3785, 1, -0.9847, -0.1744 
-0.2611, 0.8975, -0.2611, 1, -0.9988, -0.0481 
-0.1436, 0.9793, -0.1436, 1, -0.9983, 0.0589 
-0.0262, 1.0517, -0.0262, 1, -0.9872, 0.1597 
0.0912, 1.1266, 0.0912, 1, -0.9705, 0.2410 
0.2086, 1.1878, 0.2086, 2, -0.9420, 0.3356 
0.3261, 1.2350, 0.3261, 1, -0.9055, 0.4244 
0.4435, 1.2798, 0.4435, 1, -0.8636, 0.5041 
0.5609, 1.3167, 0.5609, 1, -0.8066, 0.5910 
0.6783, -0.2328, 0.6783, 2, 0.9067, -0.4218 
0.7958, 1.3242, 0.6950, 2, -0.7264, 0.6873 
0.9132, 1.3242, 0.6950, 1, -0.7264, 0.6873 
1.0306, 1.3242, 0.6950, 1, -0.7264, 0.6873 
1.1481, 1.3242, 0.6950, 2, -0.7264, 0.6873 
1.2655, 1.3242, 0.6950, 2, -0.7264, 0.6873 
1.3829, 1.3242, 0.6950, 2, -0.7264, 0.6873 
1.5003, 1.3242, 0.6950, 1, -0.7264, 0.6873 
1.6178, 1.3242, 0.6950, 1, -0.7264, 0.6873 
