bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.3160,  NaN, 1, -0.6120, 0.7909 
-222.0000,  NaN, -0.6423, 1, -0.5689, -0.8224 
-0.6133, 0.3719, -0.6133, 2, -0.7515, -0.6598 
-0.4959, 0.5951, -0.4959, 2, -0.8852, -0.4652 
-0.3785, 0.7619, -0.3785, 1, -0.9519, -0.3064 
-0.2611, 0.8648, -0.2611, 1, -0.9811, -0.1935 
-0.1436, 0.9616, -0.1436, 1, -0.9989, -0.0460 
-0.0262, 1.0632, -0.0262, 1, -0.9956, 0.0934 
0.0912, 1.1430, 0.0912, 2, -0.9714, 0.2376 
0.2086, 1.1885, 0.2086, 2, -0.9370, 0.3494 
0.3261, 1.2173, 0.3261, 1, -0.8970, 0.4420 
0.4435, 1.2512, 0.4435, 2, -0.8431, 0.5378 
0.5609, 1.2799, 0.5609, 1, -0.7789, 0.6272 
0.6783, 1.3059, 0.6783, 2, -0.6942, 0.7198 
0.7958, 1.3160, 0.7891, 2, -0.6121, 0.7908 
0.9132, 1.3160, 0.7893, 2, -0.6120, 0.7909 
1.0306, 1.3160, 0.7893, 1, -0.6120, 0.7909 
1.1481, 1.3160, 0.7893, 2, -0.6120, 0.7909 
1.2655, 1.3160, 0.7893, 1, -0.6120, 0.7909 
1.3829, 1.3160, 0.7893, 1, -0.6120, 0.7909 
1.5003, 1.3160, 0.7893, 1, -0.6120, 0.7909 
1.6178, 1.3160, 0.7893, 1, -0.6120, 0.7909 
