bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.7675,  NaN, 1, 0.2338, -0.9723 
-222.0000,  NaN, -1.8208, 1, 0.0649, -0.9979 
-1.8087, 1.7632, -1.8087, 1, 0.1647, -0.9863 
-1.5653, 1.7675, -1.7852, 2, 0.2338, -0.9723 
-1.3219, 1.7675, -1.7852, 1, 0.2338, -0.9723 
-1.0785, 1.7675, -1.7852, 2, 0.2338, -0.9723 
-0.8351, 1.7675, -1.7852, 1, 0.2338, -0.9723 
-0.5917, 1.7675, -1.7852, 1, 0.2338, -0.9723 
-0.3483, 1.7675, -1.7852, 1, 0.2338, -0.9723 
-0.1049, 1.7675, -1.7852, 1, 0.2338, -0.9723 
0.1385, 1.7675, -1.7852, 1, 0.2338, -0.9723 
0.3819, 1.7675, -1.7852, 2, 0.2338, -0.9723 
0.6253, 1.7675, -1.7852, 1, 0.2338, -0.9723 
0.8687, 1.7675, -1.7852, 1, 0.2338, -0.9723 
1.1121, 1.7675, -1.7852, 2, 0.2338, -0.9723 
1.3555, 1.7675, -1.7852, 1, 0.2338, -0.9723 
1.5989, 1.7675, -1.7852, 2, 0.2338, -0.9723 
1.8423, 1.7675, -1.7852, 1, 0.2338, -0.9723 
2.0857, 1.7675, -1.7852, 1, 0.2338, -0.9723 
2.3291, 1.7675, -1.7852, 1, 0.2338, -0.9723 
2.5725, 1.7675, -1.7852, 1, 0.2338, -0.9723 
2.8159, 1.7675, -1.7852, 1, 0.2338, -0.9723 
