bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.8878,  NaN, 1, 0.9486, 0.3164 
-222.0000,  NaN, 0.1532, 2, -0.9148, -0.4039 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
0.1794, -0.7058, 0.1794, 2, -0.6041, -0.7969 
0.2301, -0.5043, 0.2301, 2, -0.3922, -0.9199 
0.2808, -0.2569, 0.2808, 2, -0.1880, -0.9822 
0.3315, -0.0173, 0.3315, 1, 0.0253, -0.9997 
0.3823, 0.1641, 0.3823, 1, 0.1407, -0.9901 
0.4330, 0.4878, 0.4330, 2, 0.3568, -0.9342 
0.4837, 0.6653, 0.4837, 1, 0.4764, -0.8792 
0.5345, 0.8397, 0.5345, 2, 0.5871, -0.8095 
0.5852, 1.1437, 0.5852, 2, 0.7394, -0.6732 
0.6359, 1.2584, 0.6359, 2, 0.8095, -0.5871 
0.6866, 1.3350, 0.6866, 1, 0.8568, -0.5156 
0.7374, 1.4738, 0.7374, 1, 0.9152, -0.4031 
0.7881, 1.5791, 0.7881, 2, 0.4571, 0.8894 
0.8388, 1.8878, 0.8386, 1, 0.9518, 0.3067 
0.8895, 1.8878, 0.8407, 1, 0.9486, 0.3164 
0.9403, 1.8878, 0.8407, 1, 0.9486, 0.3164 
0.9910, 1.8878, 0.8407, 1, 0.9486, 0.3164 
