bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 5.0406,  NaN, 1, -0.7697, -0.6384 
-222.0000,  NaN, -3.0552, 1, 0.9809, -0.1947 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.8012, -0.5255, -2.8012, 1, 0.8451, -0.5347 
-2.4125, 0.4513, -2.4125, 2, 0.7016, -0.7126 
-2.0238, 1.1937, -2.0238, 1, 0.5695, -0.8220 
-1.6351, 1.8058, -1.6351, 1, 0.4418, -0.8971 
-1.2464, 2.3246, -1.2464, 1, 0.3213, -0.9470 
-0.8577, 2.7824, -0.8577, 1, 0.2119, -0.9773 
-0.4690, 3.1983, -0.4690, 1, 0.0983, -0.9952 
-0.0803, 3.5610, -0.0803, 1, -0.0174, -0.9998 
0.3083, 3.8915, 0.3083, 1, -0.1211, -0.9926 
0.6970, 4.1801, 0.6970, 1, -0.2306, -0.9730 
1.0857, 4.4366, 1.0857, 1, -0.3132, -0.9497 
1.4744, 4.6575, 1.4743, 1, -0.4077, -0.9131 
1.8631, 4.8293, 1.8631, 1, -0.5127, -0.8586 
2.2518, 4.9552, 2.2510, 1, -0.6228, -0.7824 
2.6405, 5.0262, 2.6405, 2, -0.7221, -0.6918 
3.0292, 5.0406, 2.8809, 1, -0.7697, -0.6384 
3.4179, 5.0406, 2.8809, 1, -0.7697, -0.6384 
3.8066, 5.0406, 2.8808, 1, -0.7697, -0.6384 
4.1953, 5.0406, 2.8808, 1, -0.7697, -0.6384 
