bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2956,  NaN, 1, -0.7142, 0.7000 
-222.0000,  NaN, -3.3512, 1, -0.8323, 0.5543 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-3.0101, 1.2956, -3.2731, 2, -0.7142, 0.7000 
-2.5977, 1.2956, -3.2731, 1, -0.7142, 0.7000 
-2.1852, 1.2956, -3.2731, 2, -0.7142, 0.7000 
-1.7728, 1.2956, -3.2731, 2, -0.7142, 0.7000 
-1.3604, 1.2956, -3.2731, 2, -0.7142, 0.7000 
-0.9479, 1.2956, -3.2731, 2, -0.7142, 0.7000 
-0.5355, 1.2956, -3.2731, 2, -0.7142, 0.7000 
-0.1230, 1.2956, -3.2731, 2, -0.7142, 0.7000 
0.2894, 1.2956, -3.2731, 2, -0.7142, 0.7000 
0.7018, 1.2956, -3.2731, 2, -0.7142, 0.7000 
1.1143, 1.2956, -3.2731, 2, -0.7142, 0.7000 
1.5267, 1.2956, -3.2731, 2, -0.7142, 0.7000 
1.9391, 1.2956, -3.2731, 2, -0.7142, 0.6999 
2.3516, 1.2956, -3.2731, 1, -0.7142, 0.7000 
2.7640, 1.2956, -3.2731, 2, -0.7142, 0.7000 
3.1765, 1.2956, -3.2731, 2, -0.7142, 0.7000 
3.5889, 1.2956, -3.2731, 2, -0.7142, 0.7000 
4.0013, 1.2956, -3.2731, 1, -0.7142, 0.7000 
4.4138, 1.2956, -3.2731, 2, -0.7142, 0.7000 
