bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2502,  NaN, 1, -0.3610, 0.9326 
-222.0000,  NaN, -0.6483, 1, -0.5589, -0.8292 
-0.6133, 0.2914, -0.6133, 2, -0.8131, -0.5821 
-0.4959, 0.4656, -0.4959, 2, -0.9169, -0.3990 
-0.3785, 0.5917, -0.3785, 1, -0.9644, -0.2643 
-0.2611, 0.6939, -0.2611, 1, -0.9891, -0.1474 
-0.1436, 0.7893, -0.1436, 1, -0.9997, -0.0226 
-0.0262, 0.8889, -0.0262, 2, -0.9926, 0.1212 
0.0912, 0.9518, 0.0912, 1, -0.9694, 0.2456 
0.2086, 1.0019, 0.2086, 2, -0.9393, 0.3432 
0.3261, 1.0242, 0.3261, 1, -0.9058, 0.4237 
0.4435, 1.0630, 0.4435, 1, -0.8589, 0.5122 
0.5609, 1.1059, 0.5609, 1, -0.8054, 0.5927 
0.6783, 1.1423, 0.6783, 1, -0.7391, 0.6736 
0.7958, 1.1842, 0.7958, 1, -0.6548, 0.7558 
0.9132, 1.2282, 0.9132, 2, -0.5494, 0.8355 
1.0306, 1.2439, 1.0306, 1, -0.4402, 0.8979 
1.1481, 1.2502, 1.1173, 1, -0.3611, 0.9325 
1.2655, 1.2502, 1.1174, 1, -0.3610, 0.9326 
1.3829, 1.2502, 1.1174, 1, -0.3610, 0.9326 
1.5003, 1.2502, 1.1174, 2, -0.3610, 0.9325 
1.6178, 1.2502, 1.1174, 1, -0.3610, 0.9326 
