bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 0.8865,  NaN, 1, 0.8764, 0.4817 
-222.0000,  NaN, -2.8875, 1, 0.4875, -0.8731 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.5789, 0.7631, -2.7469, 2, 0.7052, -0.7090 
-2.2165, 0.7631, -2.7469, 1, 0.7053, -0.7090 
-1.8541, 0.7631, -2.7469, 1, 0.7053, -0.7090 
-1.4917, 0.7631, -2.7469, 1, 0.7053, -0.7090 
-1.1292, 0.8130, -1.1294, 1, 1.0000, 0.0078 
-0.7668, 0.8176, -0.7668, 1, 0.9934, 0.1147 
-0.4044, 0.7631, -2.7469, 2, 0.7053, -0.7090 
-0.0420, 0.8684, -0.0420, 2, 0.9418, 0.3363 
0.3205, 0.8817, 0.3204, 2, 0.9052, 0.4249 
0.6829, 0.8865, 0.5279, 2, 0.8764, 0.4817 
1.0453, 0.8865, 0.5275, 2, 0.8764, 0.4816 
1.4077, 0.8865, 0.5279, 2, 0.8764, 0.4817 
1.7701, 0.8865, 0.5279, 2, 0.8764, 0.4817 
2.1326, 0.8865, 0.5279, 1, 0.8764, 0.4817 
2.4950, 0.8865, 0.5263, 2, 0.8766, 0.4812 
2.8574, 0.8865, 0.5278, 2, 0.8764, 0.4816 
3.2198, 0.8865, 0.5279, 2, 0.8764, 0.4817 
3.5822, 0.8865, 0.5279, 2, 0.8764, 0.4817 
3.9447, 0.7631, -2.7469, 2, 0.7053, -0.7090 
