bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2625,  NaN, 1, -0.4254, 0.9050 
-222.0000,  NaN, -0.6320, 1, -0.5774, -0.8164 
-0.6133, 0.2079, -0.6133, 1, -0.6862, -0.7274 
-0.4959, 0.5272, -0.4959, 2, -0.9092, -0.4163 
-0.3785, 0.6935, -0.3785, 2, -0.9754, -0.2204 
-0.2611, 0.8087, -0.2611, 1, -0.9972, -0.0748 
-0.1436, 0.8848, -0.1436, 1, -0.9975, 0.0711 
-0.0262, 0.9685, -0.0262, 1, -0.9841, 0.1778 
0.0912, 1.0488, 0.0912, 2, -0.9548, 0.2974 
0.2086, 1.1026, 0.2086, 2, -0.9197, 0.3926 
0.3261, 1.1395, 0.3261, 1, -0.8801, 0.4747 
0.4435, 1.1774, 0.4435, 2, -0.8271, 0.5621 
0.5609, 1.2113, 0.5609, 1, -0.7657, 0.6433 
0.6783, 1.2289, 0.6778, 0, -0.6938, 0.7202 
0.7958, 1.2326, 0.7956, 1, -0.6284, 0.7779 
0.9132, 1.2462, 0.9132, 1, -0.5428, 0.8399 
1.0306, 1.2625, 1.0256, 1, -0.4254, 0.9050 
1.1481, 1.2625, 1.0256, 1, -0.4254, 0.9050 
1.2655, 1.2625, 1.0256, 1, -0.4254, 0.9050 
1.3829, 1.2625, 1.0256, 1, -0.4254, 0.9050 
1.5003, 1.2625, 1.0256, 2, -0.4254, 0.9050 
1.6178, 1.2625, 1.0256, 1, -0.4254, 0.9050 
