bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.9848,  NaN, 1, 0.9553, 0.2956 
-222.0000,  NaN, 0.1257, 2, 0.1688, -0.9857 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
0.1286, 0.5082, 0.1286, 2, 0.2028, -0.9792 
0.1794, 0.7949, 0.1794, 2, 0.3912, -0.9203 
0.2301, 0.8915, 0.2301, 1, 0.4705, -0.8824 
0.2808, 0.9877, 0.2808, 1, 0.5493, -0.8356 
0.3315, 1.1710, 0.3315, 2, 0.6666, -0.7455 
0.3823, 1.3203, 0.3823, 1, 0.7585, -0.6516 
0.4330, 1.4906, 0.4330, 2, 0.8379, -0.5459 
0.4837, 1.5878, 0.4837, 1, 0.8865, -0.4628 
0.5345, 1.7064, 0.5345, 2, 0.9413, -0.3374 
0.5852, 1.7969, 0.5852, 1, 0.9717, -0.2364 
0.6359, 1.8544, 0.6359, 1, 0.9908, -0.1350 
0.6866, 1.9241, 0.6866, 1, 1.0000, 0.0080 
0.7374, 1.9466, 0.7374, 1, 0.9951, 0.0984 
0.7881, 1.9745, 0.7881, 1, 0.9794, 0.2022 
0.8388, 1.9848, 0.8169, 1, 0.9553, 0.2956 
0.8895, 1.9848, 0.8169, 1, 0.9553, 0.2956 
0.9403, 1.9848, 0.8169, 1, 0.9553, 0.2956 
0.9910, 1.9848, 0.8169, 1, 0.9553, 0.2956 
