bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.9435,  NaN, 1, 0.9481, 0.3179 
-222.0000,  NaN, -0.1046, 2, -0.5580, -0.8298 
0.0272, -0.2540, 0.0272, 1, -0.1515, -0.9885 
0.0779, -0.1059, 0.0779, 1, -0.0187, -0.9998 
0.1286, 0.1585, 0.1286, 1, 0.1352, -0.9908 
0.1794, 0.3410, 0.1794, 1, 0.2400, -0.9708 
0.2301, 0.4766, 0.2301, 1, 0.3212, -0.9470 
0.2808, 0.6236, 0.2808, 2, 0.4229, -0.9062 
0.3315, 0.7562, 0.3315, 2, 0.5032, -0.8642 
0.3823, 0.8836, 0.3823, 1, 0.5856, -0.8106 
0.4330, 1.0433, 0.4330, 1, 0.6739, -0.7388 
0.4837, 1.2466, 0.4837, 2, 0.7635, -0.6458 
0.5345, 1.4049, 0.5345, 2, 0.8322, -0.5544 
0.5852, 1.5005, 0.5852, 1, 0.8779, -0.4789 
0.6359, 1.6545, 0.6359, 2, 0.9357, -0.3527 
0.6866, 1.7475, 0.6866, 2, 0.9683, -0.2499 
0.7374, 1.7844, 0.7374, 1, 0.9832, -0.1826 
0.7881, 1.8188, 0.7881, 1, 0.9948, -0.1016 
0.8388, 1.8678, 0.8388, 1, 1.0000, 0.0093 
0.8895, 1.9096, 0.8895, 1, 0.9910, 0.1337 
0.9403, 1.9435, 0.9125, 2, 0.9481, 0.3179 
0.9910, 1.9435, 0.9125, 2, 0.9481, 0.3179 
