bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 3.6083,  NaN, 1, 0.7900, -0.6131 
-222.0000,  NaN, -0.7494, 1, 0.7330, -0.6802 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-0.6980, 3.6083, -0.7304, 2, 0.7900, -0.6131 
-0.5564, 3.6083, -0.7304, 1, 0.7900, -0.6131 
-0.4148, 3.6083, -0.7304, 1, 0.7900, -0.6131 
-0.2732, 3.6083, -0.7304, 1, 0.7900, -0.6131 
-0.1316, 3.6083, -0.7304, 1, 0.7900, -0.6131 
0.0100, 3.6083, -0.7304, 1, 0.7900, -0.6131 
0.1516, 3.6083, -0.7304, 1, 0.7900, -0.6131 
0.2932, 3.6083, -0.7304, 1, 0.7900, -0.6131 
0.4348, 3.6083, -0.7304, 2, 0.7900, -0.6131 
0.5764, 3.6083, -0.7304, 1, 0.7900, -0.6131 
0.7180, 3.6083, -0.7304, 2, 0.7900, -0.6131 
0.8596, 3.6083, -0.7304, 2, 0.7900, -0.6131 
1.0012, 3.6083, -0.7304, 2, 0.7900, -0.6131 
1.1428, 3.6083, -0.7304, 2, 0.7900, -0.6131 
1.2844, 3.6083, -0.7304, 1, 0.7900, -0.6131 
1.4260, 3.6083, -0.7304, 1, 0.7900, -0.6131 
1.5676, 3.6083, -0.7304, 2, 0.7900, -0.6130 
1.7092, 3.6083, -0.7304, 2, 0.7900, -0.6131 
1.8508, 3.6083, -0.7304, 2, 0.7900, -0.6131 
