bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 5.0666,  NaN, 1, -0.7364, -0.6766 
-222.0000,  NaN, -3.2919, 1, 0.9758, -0.2188 
-3.1899, -1.4163, -3.1899, 1, 0.9028, -0.4301 
-2.8012, -0.1817, -2.8012, 1, 0.7433, -0.6689 
-2.4125, 0.6394, -2.4125, 1, 0.5969, -0.8023 
-2.0238, 1.2844, -2.0238, 1, 0.4665, -0.8845 
-1.6351, 1.8369, -1.6351, 1, 0.3628, -0.9319 
-1.2464, 2.3364, -1.2464, 1, 0.2571, -0.9664 
-0.8577, 2.7847, -0.8577, 1, 0.1556, -0.9878 
-0.4690, 3.1872, -0.4690, 1, 0.0726, -0.9974 
-0.0803, 3.5584, -0.0803, 1, -0.0147, -0.9999 
0.3083, 3.8958, 0.3083, 1, -0.1142, -0.9935 
0.6970, 4.1912, 0.6970, 1, -0.2192, -0.9757 
1.0857, 4.4426, 1.0857, 1, -0.3137, -0.9495 
1.4744, 4.6626, 1.4744, 1, -0.4001, -0.9165 
1.8631, 4.8544, 1.8631, 1, -0.4787, -0.8780 
2.2518, -1.3256, 2.2518, 2, -0.2638, 0.9646 
2.6405, 5.0563, 2.6404, 1, -0.6925, -0.7215 
3.0292, 5.0666, 2.8454, 1, -0.7364, -0.6766 
3.4179, 0.3858, 3.4179, 1, -0.6054, 0.7959 
3.8066, 5.0666, 2.8453, 1, -0.7363, -0.6766 
4.1953, 5.0666, 2.8453, 1, -0.7364, -0.6766 
