bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 3.7964,  NaN, 1, 0.7538, -0.6571 
-222.0000,  NaN, -0.6399, 1, 0.8740, -0.4859 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-0.5564, 3.7964, -0.6172, 1, 0.7538, -0.6571 
-0.4148, 3.7964, -0.6172, 1, 0.7538, -0.6571 
-0.2732, 3.7964, -0.6172, 1, 0.7538, -0.6571 
-0.1316, 3.7964, -0.6172, 1, 0.7538, -0.6571 
0.0100, 3.7964, -0.6172, 1, 0.7538, -0.6571 
0.1516, 3.7964, -0.6172, 2, 0.7538, -0.6571 
0.2932, 3.7964, -0.6172, 2, 0.7538, -0.6571 
0.4348, 3.7964, -0.6172, 1, 0.7538, -0.6571 
0.5764, 3.7964, -0.6172, 2, 0.7538, -0.6571 
0.7180, 3.7964, -0.6172, 1, 0.7538, -0.6571 
0.8596, 3.7964, -0.6172, 2, 0.7538, -0.6571 
1.0012, 3.7964, -0.6172, 1, 0.7539, -0.6570 
1.1428, 3.7964, -0.6172, 2, 0.7539, -0.6570 
1.2844, 3.7964, -0.6172, 1, 0.7538, -0.6571 
1.4260, 3.7964, -0.6172, 2, 0.7538, -0.6571 
1.5676, 3.7964, -0.6172, 2, 0.7538, -0.6571 
1.7092, 3.7964, -0.6172, 2, 0.7538, -0.6571 
1.8508, 3.7964, -0.6172, 1, 0.7538, -0.6571 
