bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.0952,  NaN, 1, 0.8630, 0.5053 
-222.0000,  NaN, -2.8950, 1, 0.5056, -0.8628 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.5789, 0.7972, -2.5789, 0, 0.8136, -0.5814 
-2.2165, 0.8663, -2.2165, 1, 0.9124, -0.4093 
-1.8541, 0.9483, -1.8541, 1, 0.9642, -0.2651 
-1.4917, 1.0098, -1.4917, 1, 0.9934, -0.1145 
-1.1292, 1.0765, -1.1292, 1, 0.9999, 0.0122 
-0.7668, 1.0851, -0.9918, 1, 0.9983, 0.0577 
-0.4044, 1.0851, -0.9918, 1, 0.9983, 0.0577 
-0.0420, 1.0851, -0.9918, 1, 0.9983, 0.0577 
0.3205, 1.0851, -0.9918, 1, 0.9983, 0.0577 
0.6829, 1.0952, 0.5681, 1, 0.8630, 0.5053 
1.0453, 1.0952, 0.5680, 1, 0.8630, 0.5053 
1.4077, 1.0851, -0.9918, 1, 0.9983, 0.0577 
1.7701, 1.0952, 0.5681, 1, 0.8630, 0.5053 
2.1326, 1.0952, 0.5680, 2, 0.8630, 0.5052 
2.4950, 1.0952, 0.5682, 2, 0.8629, 0.5053 
2.8574, 1.0952, 0.5681, 1, 0.8630, 0.5053 
3.2198, 1.0952, 0.5680, 1, 0.8630, 0.5052 
3.5822, 1.0952, 0.5681, 1, 0.8630, 0.5053 
3.9447, 1.0952, 0.5680, 1, 0.8630, 0.5052 
