bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.7110,  NaN, 1, 0.1914, -0.9815 
-222.0000,  NaN, -1.8614, 1, 0.1040, -0.9946 
-1.8087, 1.7110, -1.8523, 2, 0.1914, -0.9815 
-1.5653, 1.7110, -1.8523, 2, 0.1914, -0.9815 
-1.3219, 1.7119, -1.7581, 2, -0.1812, -0.9834 
-1.0785, 1.7110, -1.8523, 1, 0.1914, -0.9815 
-0.8351, 1.7119, -1.7581, 1, -0.1812, -0.9834 
-0.5917, 1.7119, -1.7581, 2, -0.1812, -0.9834 
-0.3483, 1.7119, -1.7583, 1, -0.1811, -0.9835 
-0.1049, 1.7119, -1.7581, 1, -0.1812, -0.9834 
0.1385, 1.7119, -1.7580, 1, -0.1814, -0.9834 
0.3819, 1.7119, -1.7581, 1, -0.1812, -0.9834 
0.6253, 1.7119, -1.7581, 1, -0.1812, -0.9834 
0.8687, 1.7119, -1.7581, 1, -0.1812, -0.9834 
1.1121, 1.7119, -1.7581, 1, -0.1812, -0.9834 
1.3555, 1.7119, -1.7581, 2, -0.1812, -0.9834 
1.5989, 1.7119, -1.7581, 1, -0.1812, -0.9834 
1.8423, 1.7119, -1.7581, 2, -0.1812, -0.9834 
2.0857, 1.7119, -1.7581, 1, -0.1812, -0.9834 
2.3291, 1.7119, -1.7581, 1, -0.1812, -0.9834 
2.5725, 1.7119, -1.7581, 1, -0.1812, -0.9834 
2.8159, 1.7119, -1.7581, 1, -0.1812, -0.9834 
