bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2882,  NaN, 1, -0.5242, 0.8516 
-222.0000,  NaN, -0.6184, 1, -0.5710, -0.8210 
-0.6133, 0.1401, -0.6133, 1, -0.6412, -0.7673 
-0.4959, 0.5506, -0.4959, 2, -0.8907, -0.4545 
-0.3785, 0.6726, -0.3785, 1, -0.9671, -0.2543 
-0.2611, 0.7821, -0.2611, 1, -0.9955, -0.0952 
-0.1436, 0.8446, -0.1436, 1, -0.9994, 0.0360 
-0.0262, 0.9046, -0.0262, 1, -0.9871, 0.1599 
0.0912, 0.9749, 0.0912, 2, -0.9578, 0.2874 
0.2086, 1.0305, 0.2086, 1, -0.9252, 0.3794 
0.3261, 1.0934, 0.3261, 1, -0.8782, 0.4783 
0.4435, 1.1535, 0.4435, 2, -0.8229, 0.5682 
0.5609, 1.2023, 0.5609, 1, -0.7668, 0.6419 
0.6783, 1.2473, 0.6783, 2, -0.6904, 0.7234 
0.7958, 1.2760, 0.7958, 2, -0.5998, 0.8001 
0.9132, 1.2882, 0.9060, 1, -0.5242, 0.8516 
1.0306, 1.2882, 0.9060, 1, -0.5242, 0.8516 
1.1481, 1.2882, 0.9060, 1, -0.5242, 0.8516 
1.2655, 1.2882, 0.9060, 1, -0.5242, 0.8516 
1.3829, 1.2882, 0.9060, 1, -0.5242, 0.8516 
1.5003, 1.2882, 0.9060, 1, -0.5242, 0.8516 
1.6178, 1.2882, 0.9060, 1, -0.5242, 0.8516 
