bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.7252,  NaN, 1, -0.9222, 0.3867 
-222.0000,  NaN, -2.8891, 1, 0.4000, 0.9165 
-2.8543, 0.7240, -2.8543, 1, 0.2709, 0.9626 
-2.5020, 1.0882, -2.5020, 1, -0.0478, 0.9989 
-2.1497, 1.3449, -2.1497, 1, -0.2650, 0.9642 
-1.7975, 1.5257, -1.7975, 2, -0.4586, 0.8886 
-1.4452, 1.6161, -1.4454, 1, -0.5833, 0.8123 
-1.0930, 1.6643, -1.0936, 0, -0.6879, 0.7258 
-0.7407, 1.6708, -0.7407, 1, -0.7460, 0.6660 
-0.3885, 1.6915, -0.3885, 2, -0.8038, 0.5949 
-0.0362, 1.7075, -0.0362, 1, -0.8524, 0.5229 
0.3160, 1.7202, 0.3160, 1, -0.9028, 0.4300 
0.6683, 1.7252, 0.4621, 1, -0.9222, 0.3867 
1.0205, 1.7252, 0.4621, 1, -0.9222, 0.3867 
1.3728, 1.7252, 0.4621, 1, -0.9222, 0.3867 
1.7250, 1.7252, 0.4621, 1, -0.9222, 0.3867 
2.0773, 1.7252, 0.4621, 1, -0.9222, 0.3867 
2.4295, 1.7252, 0.4621, 1, -0.9222, 0.3867 
2.7818, 1.7252, 0.4621, 1, -0.9222, 0.3867 
3.1340, 1.7252, 0.4621, 2, -0.9222, 0.3867 
3.4863, 1.7252, 0.4621, 1, -0.9222, 0.3867 
3.8385, 1.7252, 0.4621, 2, -0.9222, 0.3867 
