bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.9006,  NaN, 1, 0.8925, 0.4510 
-222.0000,  NaN, 0.0246, 1, -0.5711, -0.8209 
0.0272, -0.6395, 0.0272, 0, -0.5380, -0.8429 
0.0779, -0.3358, 0.0779, 1, -0.2759, -0.9612 
0.1286, -0.0125, 0.1286, 1, -0.0345, -0.9994 
0.1794, 0.2256, 0.1794, 1, 0.1258, -0.9921 
0.2301, 0.3617, 0.2301, 1, 0.2312, -0.9729 
0.2808, 0.4916, 0.2808, 1, 0.3176, -0.9482 
0.3315, 0.6613, 0.3315, 1, 0.4227, -0.9063 
0.3823, 0.8218, 0.3823, 2, 0.5254, -0.8509 
0.4330, 0.9113, 0.4330, 2, 0.5823, -0.8130 
0.4837, 0.9886, 0.4837, 1, 0.6317, -0.7752 
0.5345, 1.0760, 0.5345, 2, 0.6810, -0.7323 
0.5852, 1.1829, 0.5852, 1, 0.7333, -0.6799 
0.6359, 0.2793, 0.6359, 2, -0.4470, 0.8945 
0.6866, 1.4865, 0.6866, 1, 0.8901, -0.4558 
0.7374, 1.5960, 0.7372, 1, 0.9357, -0.3528 
0.7881, 1.6941, 0.7881, 2, 0.9746, -0.2241 
0.8388, 1.7787, 0.8388, 1, 0.9957, -0.0923 
0.8895, 1.8723, 0.8895, 1, 0.9767, 0.2148 
0.9403, 1.9006, 0.9010, 2, 0.8925, 0.4510 
0.9910, 1.9006, 0.9010, 2, 0.8925, 0.4510 
