bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.9978,  NaN, 1, 0.9312, 0.3645 
-222.0000,  NaN, 0.0846, 1, -0.6162, -0.7876 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
0.1286, 0.0430, 0.1286, 1, -0.0430, -0.9991 
0.1794, 0.3679, 0.1794, 1, 0.1635, -0.9865 
0.2301, 0.5402, 0.2301, 1, 0.2749, -0.9615 
0.2808, 0.6702, 0.2808, 1, 0.3621, -0.9321 
0.3315, 0.8190, 0.3315, 1, 0.4560, -0.8900 
0.3823, 0.9915, 0.3823, 1, 0.5557, -0.8314 
0.4330, 1.2037, 0.4330, 2, 0.6607, -0.7506 
0.4837, 1.3384, 0.4837, 2, 0.7299, -0.6835 
0.5345, 1.4918, 0.5345, 2, 0.8114, -0.5845 
0.5852, 1.5736, 0.5852, 1, 0.8637, -0.5040 
0.6359, 1.6499, 0.6359, 2, 0.9043, -0.4270 
0.6866, 1.7189, 0.6866, 1, 0.9362, -0.3514 
0.7374, 1.7996, 0.7374, 2, 0.9682, -0.2503 
0.7881, 1.8787, 0.7881, 1, 0.9897, -0.1433 
0.8388, 1.9491, 0.8388, 2, 1.0000, -0.0078 
0.8895, 1.9749, 0.8895, 1, 0.9959, 0.0904 
0.9403, 1.9867, 0.9403, 1, 0.9823, 0.1874 
0.9910, 1.9949, 0.9910, 1, 0.9551, 0.2962 
