bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.0114,  NaN, 1, 0.9599, 0.2805 
-222.0000,  NaN, -3.0157, 1, 0.4882, -0.8727 
-2.9413, 0.5549, -2.9413, 1, 0.6729, -0.7398 
-2.5789, 0.7826, -2.5789, 0, 0.8669, -0.4985 
-2.2165, 0.8306, -2.2165, 1, 0.9406, -0.3397 
-1.8541, 0.8498, -1.8541, 1, 0.9811, -0.1933 
-1.4917, 0.9247, -1.4917, 1, 0.9999, -0.0167 
-1.1292, 0.9883, -1.1292, 2, 0.9947, 0.1030 
-0.7668, 1.0106, -0.7672, 0, 0.9776, 0.2107 
-0.4044, 1.0111, -0.7034, 1, 0.9735, 0.2286 
-0.0420, 1.0114, -0.4862, 1, 0.9599, 0.2805 
0.3205, 1.0114, -0.4863, 1, 0.9599, 0.2805 
0.6829, 1.0111, -0.7034, 2, 0.9735, 0.2286 
1.0453, 1.0114, -0.4862, 2, 0.9599, 0.2805 
1.4077, 1.0114, -0.4862, 2, 0.9599, 0.2805 
1.7701, 1.0111, -0.7034, 1, 0.9735, 0.2286 
2.1326, 1.0114, -0.4862, 2, 0.9599, 0.2805 
2.4950, 1.0114, -0.4862, 2, 0.9599, 0.2805 
2.8574, 1.0114, -0.4866, 2, 0.9599, 0.2804 
3.2198, 1.0114, -0.4862, 1, 0.9599, 0.2805 
3.5822, 1.0111, -0.7034, 2, 0.9735, 0.2286 
3.9447, 1.0114, -0.4862, 2, 0.9599, 0.2805 
