bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.9226,  NaN, 1, -0.7502, -0.6612 
-222.0000,  NaN, -3.1573, 1, 0.9801, -0.1984 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.8012, -0.4241, -2.8012, 1, 0.8148, -0.5797 
-2.4125, 0.4868, -2.4125, 1, 0.6871, -0.7266 
-2.0238, 1.1957, -2.0238, 1, 0.5639, -0.8258 
-1.6351, 1.7967, -1.6351, 1, 0.4376, -0.8992 
-1.2464, 2.3068, -1.2464, 1, 0.3204, -0.9473 
-0.8577, 2.7679, -0.8577, 1, 0.2159, -0.9764 
-0.4690, 3.1773, -0.4690, 1, 0.1094, -0.9940 
-0.0803, 3.5389, -0.0803, 1, -0.0073, -1.0000 
0.3083, 3.8571, 0.3083, 1, -0.1154, -0.9933 
0.6970, -2.8353, 0.6970, 1, 0.1356, 0.9908 
1.0857, 4.3699, 1.0857, 1, -0.3381, -0.9411 
1.4744, 4.5651, 1.4744, 1, -0.4300, -0.9029 
1.8631, 4.7322, 1.8631, 1, -0.5136, -0.8580 
2.2518, 4.8575, 2.2518, 1, -0.6135, -0.7897 
2.6405, -0.8189, 2.6405, 2, -0.4159, 0.9094 
3.0292, 4.9226, 2.8241, 1, -0.7502, -0.6612 
3.4179, 4.9226, 2.8239, 2, -0.7501, -0.6613 
3.8066, 4.9226, 2.8241, 1, -0.7502, -0.6612 
4.1953, 4.9226, 2.8241, 1, -0.7502, -0.6612 
