bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 0.8182,  NaN, 1, 0.5431, 0.8396 
-222.0000,  NaN, -3.0803, 1, 0.4923, -0.8704 
-2.9413, 0.4827, -2.9413, 1, 0.7187, -0.6953 
-2.5789, 0.6112, -2.5789, 1, 0.8879, -0.4601 
-2.2165, 0.7023, -2.2165, 1, 0.9557, -0.2944 
-1.8541, 0.7543, -1.8541, 1, 0.9865, -0.1635 
-1.4917, 0.7641, -1.6555, 1, 0.9956, -0.0934 
-1.1292, 0.7813, -1.1292, 1, 0.9981, 0.0609 
-0.7668, 0.7906, -0.8100, 1, 0.9879, 0.1550 
-0.4044, 0.7906, -0.8099, 1, 0.9879, 0.1550 
-0.0420, 0.7906, -0.8099, 2, 0.9879, 0.1550 
0.3205, 0.7906, -0.8099, 1, 0.9879, 0.1550 
0.6829, 0.8102, 0.3772, 1, 0.8945, 0.4470 
1.0453, 0.8102, 0.3772, 1, 0.8945, 0.4470 
1.4077, 0.8163, 1.2770, 1, 0.7617, 0.6479 
1.7701, 0.8163, 1.2770, 2, 0.7617, 0.6479 
2.1326, 0.8102, 0.3772, 1, 0.8945, 0.4470 
2.4950, 0.7906, -0.8099, 1, 0.9879, 0.1550 
2.8574, 0.8182, 2.3014, 1, 0.5431, 0.8396 
3.2198, 0.8182, 2.3014, 2, 0.5431, 0.8396 
3.5822, 0.8163, 1.2770, 2, 0.7617, 0.6479 
3.9447, 0.8163, 1.2770, 1, 0.7617, 0.6479 
