bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.8259,  NaN, 1, 0.9847, 0.1744 
-222.0000,  NaN, -0.1093, 2, -0.6979, -0.7162 
0.0272, 0.2534, 0.0272, 1, 0.0679, -0.9977 
0.0779, 0.4093, 0.0779, 1, 0.1620, -0.9868 
0.1286, 0.6423, 0.1286, 1, 0.3160, -0.9487 
0.1794, 0.8579, 0.1794, 1, 0.4743, -0.8804 
0.2301, 1.0094, 0.2301, 2, 0.5927, -0.8054 
0.2808, 1.1119, 0.2808, 2, 0.6679, -0.7443 
0.3315, 1.1938, 0.3315, 1, 0.7316, -0.6817 
0.3823, 1.2857, 0.3823, 1, 0.7961, -0.6052 
0.4330, 1.3614, 0.4330, 1, 0.8325, -0.5541 
0.4837, 1.4408, 0.4837, 1, 0.8716, -0.4903 
0.5345, 1.5196, 0.5345, 1, 0.9224, -0.3861 
0.5852, 1.5828, 0.5852, 1, 0.9527, -0.3038 
0.6359, 1.6472, 0.6359, 1, 0.9757, -0.2191 
0.6866, 1.7031, 0.6866, 1, 0.9899, -0.1415 
0.7374, 1.7409, 0.7374, 1, 0.9967, -0.0815 
0.7881, 1.7822, 0.7881, 1, 1.0000, -0.0085 
0.8388, 1.8139, 0.8388, 2, 0.9972, 0.0746 
0.8895, 1.8243, 0.8892, 1, 0.9910, 0.1338 
0.9403, 1.8259, 0.9221, 2, 0.9847, 0.1744 
0.9910, 1.8259, 0.9222, 1, 0.9847, 0.1744 
