bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 5.0612,  NaN, 1, -0.7418, -0.6706 
-222.0000,  NaN, -3.0482, 1, 0.9733, -0.2296 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.8012, -0.4235, -2.8012, 1, 0.8263, -0.5632 
-2.4125, 0.5602, -2.4125, 1, 0.6936, -0.7203 
-2.0238, 1.3202, -2.0238, 1, 0.5694, -0.8220 
-1.6351, 1.9541, -1.6351, 1, 0.4227, -0.9063 
-1.2464, 2.4806, -1.2464, 1, 0.2893, -0.9573 
-0.8577, 2.9372, -0.8577, 1, 0.1523, -0.9883 
-0.4690, 3.3381, -0.4690, 1, 0.0445, -0.9990 
-0.0803, 3.6981, -0.0803, 1, -0.0449, -0.9990 
0.3083, 4.0264, 0.3083, 2, -0.1486, -0.9889 
0.6970, 4.3091, 0.6970, 1, -0.2639, -0.9645 
1.0857, 4.5488, 1.0857, 1, -0.3729, -0.9279 
1.4744, -2.3278, 1.4744, 2, -0.0182, 0.9998 
1.8631, 4.8962, 1.8631, 1, -0.5414, -0.8407 
2.2518, 5.0077, 2.2518, 1, -0.6292, -0.7773 
2.6405, 5.0611, 2.6367, 2, -0.7378, -0.6750 
3.0292, 5.0612, 2.6528, 1, -0.7418, -0.6706 
3.4179, 5.0612, 2.6527, 1, -0.7418, -0.6706 
3.8066, 5.0612, 2.6528, 1, -0.7418, -0.6706 
4.1953, 5.0612, 2.6528, 2, -0.7418, -0.6706 
