bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 0.9944,  NaN, 1, 0.9141, 0.4054 
-222.0000,  NaN, -2.9888, 1, 0.4997, -0.8662 
-2.9413, 0.6446, -2.9845, 2, 0.5430, -0.8398 
-2.5789, 0.6446, -2.9845, 2, 0.5430, -0.8398 
-2.2165, 0.7368, -2.2165, 2, 0.9393, -0.3431 
-1.8541, 0.7891, -1.8541, 2, 0.9812, -0.1928 
-1.4917, 0.8235, -1.4917, 1, 0.9982, -0.0603 
-1.1292, 0.8668, -1.1292, 2, 0.9983, 0.0583 
-0.7668, 0.9211, -0.7668, 2, 0.9869, 0.1614 
-0.4044, 0.9591, -0.4044, 2, 0.9615, 0.2749 
-0.0420, 0.6446, -2.9845, 2, 0.5430, -0.8398 
0.3205, 0.9944, 0.0296, 1, 0.9141, 0.4054 
0.6829, 0.9944, 0.0296, 2, 0.9141, 0.4054 
1.0453, 0.9944, 0.0296, 1, 0.9141, 0.4054 
1.4077, 0.9944, 0.0295, 2, 0.9141, 0.4054 
1.7701, 0.9944, 0.0296, 2, 0.9141, 0.4054 
2.1326, 0.9944, 0.0296, 2, 0.9141, 0.4054 
2.4950, 0.9944, 0.0296, 2, 0.9141, 0.4054 
2.8574, 0.9944, 0.0296, 2, 0.9141, 0.4054 
3.2198, 0.9944, 0.0296, 2, 0.9141, 0.4054 
3.5822, 0.9944, 0.0295, 2, 0.9141, 0.4054 
3.9447, 0.9944, 0.0296, 2, 0.9141, 0.4054 
