bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.6520,  NaN, 1, -0.6543, 0.7563 
-222.0000,  NaN, -3.0028, 1, 0.4100, 0.9121 
-2.8543, 1.1124, -2.8543, 1, 0.1292, 0.9916 
-2.5020, 1.3264, -2.5020, 2, -0.1035, 0.9946 
-2.1497, 1.4492, -2.1497, 1, -0.2815, 0.9596 
-1.7975, 1.5546, -1.7975, 2, -0.4342, 0.9008 
-1.4452, 1.6211, -1.4452, 1, -0.5460, 0.8378 
-1.0930, 1.6518, -1.0936, 0, -0.6480, 0.7616 
-0.7407, 1.6520, -1.0685, 2, -0.6543, 0.7563 
-0.3885, 1.6520, -1.0685, 1, -0.6543, 0.7563 
-0.0362, 1.6520, -1.0686, 2, -0.6542, 0.7563 
0.3160, 1.6520, -1.0685, 2, -0.6543, 0.7563 
0.6683, 1.6520, -1.0685, 2, -0.6543, 0.7563 
1.0205, 1.6520, -1.0685, 2, -0.6543, 0.7563 
1.3728, 1.6520, -1.0685, 2, -0.6543, 0.7563 
1.7250, 1.6520, -1.0685, 2, -0.6543, 0.7563 
2.0773, 1.6520, -1.0685, 2, -0.6543, 0.7563 
2.4295, 1.6520, -1.0685, 2, -0.6543, 0.7563 
2.7818, 1.6520, -1.0685, 2, -0.6543, 0.7563 
3.1340, 1.6520, -1.0685, 2, -0.6543, 0.7563 
3.4863, 1.6520, -1.0685, 2, -0.6543, 0.7563 
3.8385, 1.6520, -1.0685, 2, -0.6543, 0.7563 
