bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.8609,  NaN, 1, 0.9391, 0.3437 
-222.0000,  NaN, -0.1533, 1, -0.5995, -0.8004 
0.0272, -0.0712, 0.0272, 1, -0.0556, -0.9985 
0.0779, 0.0637, 0.0779, 1, 0.0644, -0.9979 
0.1286, 0.2492, 0.1286, 1, 0.1947, -0.9809 
0.1794, 0.3596, 0.1794, 1, 0.2723, -0.9622 
0.2301, 0.4611, 0.2301, 1, 0.3461, -0.9382 
0.2808, 0.5779, 0.2808, 1, 0.4250, -0.9052 
0.3315, 0.7132, 0.3315, 1, 0.4925, -0.8703 
0.3823, 0.9367, 0.3823, 1, 0.5967, -0.8025 
0.4330, 1.0662, 0.4330, 1, 0.6643, -0.7475 
0.4837, 1.1897, 0.4837, 1, 0.7420, -0.6704 
0.5345, 1.3891, 0.5345, 2, 0.8505, -0.5260 
0.5852, 1.4976, 0.5852, 2, 0.9052, -0.4250 
0.6359, 1.5631, 0.6359, 1, 0.9317, -0.3633 
0.6866, 1.6204, 0.6866, 1, 0.9526, -0.3042 
0.7374, 1.6711, 0.7374, 1, 0.9733, -0.2295 
0.7881, 1.7236, 0.7881, 1, 0.9895, -0.1446 
0.8388, 1.7835, 0.8388, 1, 0.9991, -0.0432 
0.8895, 1.8280, 0.8895, 1, 0.9979, 0.0655 
0.9403, 1.8473, 0.9403, 1, 0.9857, 0.1684 
0.9910, 1.8586, 0.9910, 1, 0.9558, 0.2941 
