bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.1086,  NaN, 1, -0.7251, 0.6886 
-222.0000,  NaN, -3.4223, 1, -0.8280, 0.5608 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-3.0101, 1.1086, -3.3735, 2, -0.7251, 0.6886 
-2.5977, 1.1086, -3.3735, 2, -0.7251, 0.6886 
-2.1852, 1.1086, -3.3735, 2, -0.7251, 0.6886 
-1.7728, 1.1086, -3.3735, 1, -0.7251, 0.6886 
-1.3604, 1.1086, -3.3735, 2, -0.7251, 0.6886 
-0.9479, 1.1086, -3.3735, 2, -0.7251, 0.6886 
-0.5355, 1.1086, -3.3735, 2, -0.7251, 0.6886 
-0.1230, 1.1086, -3.3735, 1, -0.7251, 0.6886 
0.2894, 1.1086, -3.3735, 2, -0.7251, 0.6886 
0.7018, 1.1086, -3.3735, 2, -0.7251, 0.6886 
1.1143, 1.1086, -3.3735, 2, -0.7251, 0.6886 
1.5267, 1.1086, -3.3735, 2, -0.7251, 0.6886 
1.9391, 1.1086, -3.3735, 2, -0.7251, 0.6886 
2.3516, 1.1086, -3.3735, 2, -0.7251, 0.6886 
2.7640, 1.1086, -3.3735, 2, -0.7251, 0.6886 
3.1765, 1.1086, -3.3735, 2, -0.7251, 0.6886 
3.5889, 1.1086, -3.3735, 2, -0.7251, 0.6886 
4.0013, 1.1086, -3.3735, 2, -0.7251, 0.6886 
4.4138, 1.1086, -3.3735, 2, -0.7251, 0.6886 
