bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.1817,  NaN, 1, -0.5708, 0.8211 
-222.0000,  NaN, -0.4810, 1, -0.5656, -0.8247 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-0.3785, 0.4620, -0.3785, 1, -0.8636, -0.5042 
-0.2611, 0.5894, -0.2611, 1, -0.9396, -0.3424 
-0.1436, 0.7108, -0.1436, 1, -0.9832, -0.1824 
-0.0262, 0.7965, -0.0262, 1, -0.9976, -0.0691 
0.0912, 0.8657, 0.0912, 1, -0.9974, 0.0725 
0.2086, 0.9325, 0.2086, 1, -0.9797, 0.2006 
0.3261, 0.9828, 0.3261, 1, -0.9528, 0.3038 
0.4435, 1.0443, 0.4435, 2, -0.9093, 0.4161 
0.5609, 1.0753, 0.5609, 1, -0.8555, 0.5179 
0.6783, 1.1152, 0.6783, 2, -0.7969, 0.6041 
0.7958, 1.1469, 0.7958, 2, -0.7242, 0.6896 
0.9132, 1.1689, 0.9132, 1, -0.6376, 0.7704 
1.0306, 1.1817, 0.9899, 2, -0.5708, 0.8211 
1.1481, 1.1817, 0.9899, 2, -0.5708, 0.8211 
1.2655, 1.1817, 0.9899, 1, -0.5708, 0.8211 
1.3829, 1.1817, 0.9899, 2, -0.5708, 0.8211 
1.5003, 1.1817, 0.9899, 2, -0.5708, 0.8211 
1.6178, 1.1817, 0.9899, 2, -0.5708, 0.8211 
