bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.9425,  NaN, 1, -0.7357, -0.6773 
-222.0000,  NaN, -3.1347, 1, 0.9771, -0.2128 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.8012, -0.3221, -2.8012, 1, 0.7905, -0.6124 
-2.4125, 0.5826, -2.4125, 1, 0.6543, -0.7563 
-2.0238, 1.3020, -2.0238, 1, 0.5430, -0.8397 
-1.6351, 1.9156, -1.6351, 1, 0.4126, -0.9109 
-1.2464, 2.4414, -1.2464, 1, 0.2811, -0.9597 
-0.8577, 2.9079, -0.8577, 1, 0.1553, -0.9879 
-0.4690, 3.3122, -0.4690, 1, 0.0342, -0.9994 
-0.0803, 3.6688, -0.0803, 1, -0.0568, -0.9984 
0.3083, 3.9862, 0.3083, 1, -0.1579, -0.9875 
0.6970, 4.2571, 0.6970, 1, -0.2630, -0.9648 
1.0857, 4.4877, 1.0857, 1, -0.3715, -0.9284 
1.4744, 4.6835, 1.4744, 1, -0.4558, -0.8901 
1.8631, 4.8345, 1.8631, 1, -0.5610, -0.8278 
2.2518, -1.4530, 2.2518, 2, -0.2589, 0.9659 
2.6405, 4.9425, 2.5765, 1, -0.7357, -0.6773 
3.0292, 4.9425, 2.5765, 1, -0.7357, -0.6773 
3.4179, 4.9425, 2.5766, 1, -0.7357, -0.6773 
3.8066, 4.9425, 2.5765, 1, -0.7357, -0.6773 
4.1953, 4.9425, 2.5765, 1, -0.7357, -0.6773 
