bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.0494,  NaN, 1, -0.5950, 0.8037 
-222.0000,  NaN, -3.2440, 1, -0.8430, 0.5379 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-3.0101, 1.0489, -3.0102, 1, -0.6103, 0.7922 
-2.5977, 1.0494, -2.9869, 1, -0.5950, 0.8037 
-2.1852, 1.0494, -2.9869, 2, -0.5950, 0.8037 
-1.7728, 1.0494, -2.9869, 1, -0.5950, 0.8037 
-1.3604, 1.0494, -2.9869, 2, -0.5950, 0.8037 
-0.9479, 1.0494, -2.9869, 2, -0.5950, 0.8037 
-0.5355, 1.0494, -2.9869, 1, -0.5950, 0.8037 
-0.1230, 1.0494, -2.9869, 2, -0.5950, 0.8037 
0.2894, 1.0494, -2.9870, 2, -0.5950, 0.8037 
0.7018, 1.0494, -2.9869, 2, -0.5950, 0.8037 
1.1143, 1.0494, -2.9869, 1, -0.5950, 0.8037 
1.5267, 1.0494, -2.9869, 1, -0.5950, 0.8037 
1.9391, 1.0494, -2.9869, 2, -0.5950, 0.8037 
2.3516, 1.0494, -2.9869, 1, -0.5950, 0.8037 
2.7640, 1.0494, -2.9869, 2, -0.5950, 0.8037 
3.1765, 1.0494, -2.9869, 2, -0.5950, 0.8037 
3.5889, 1.0494, -2.9869, 1, -0.5950, 0.8037 
4.0013, 1.0494, -2.9869, 1, -0.5950, 0.8037 
4.4138, 1.0494, -2.9869, 1, -0.5950, 0.8037 
