bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.5391,  NaN, 1, -0.8378, 0.5459 
-222.0000,  NaN, -2.6487, 1, 0.5661, 0.8243 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.5020, 0.7163, -2.5020, 1, 0.2511, 0.9680 
-2.1497, 1.0174, -2.1497, 1, -0.0212, 0.9998 
-1.7975, 1.1604, -1.7975, 1, -0.2036, 0.9791 
-1.4452, 1.2661, -1.4452, 2, -0.3807, 0.9247 
-1.0930, 1.3461, -1.0930, 1, -0.5034, 0.8640 
-0.7407, 1.4505, -0.7407, 1, -0.6052, 0.7960 
-0.3885, 1.5180, -0.3887, 0, -0.6928, 0.7211 
-0.0362, 1.5191, -0.3119, 1, -0.7080, 0.7062 
0.3160, 1.5191, -0.3119, 1, -0.7080, 0.7062 
0.6683, 1.5191, -0.3119, 1, -0.7080, 0.7062 
1.0205, 1.5391, 0.4496, 1, -0.8378, 0.5459 
1.3728, 1.5391, 0.4496, 1, -0.8378, 0.5459 
1.7250, 1.5391, 0.4495, 2, -0.8378, 0.5459 
2.0773, 1.5391, 0.4496, 2, -0.8378, 0.5459 
2.4295, 1.5391, 0.4495, 2, -0.8378, 0.5459 
2.7818, 1.5191, -0.3119, 2, -0.7080, 0.7062 
3.1340, 1.5391, 0.4494, 2, -0.8378, 0.5460 
3.4863, 1.5391, 0.4496, 1, -0.8378, 0.5459 
3.8385, 1.5391, 0.4496, 1, -0.8378, 0.5459 
