bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.9493,  NaN, 1, 0.9768, 0.2142 
-222.0000,  NaN, 0.0640, 1, -0.7674, -0.6411 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
0.0779, -0.2649, 0.0779, 1, -0.3197, -0.9475 
0.1286, -0.0301, 0.1286, 1, -0.1273, -0.9919 
0.1794, 0.3405, 0.1794, 1, 0.1581, -0.9874 
0.2301, 0.7231, 0.2301, 2, 0.3979, -0.9174 
0.2808, 0.9129, 0.2808, 2, 0.5288, -0.8488 
0.3315, 1.0459, 0.3315, 1, 0.6159, -0.7878 
0.3823, 1.1632, 0.3823, 1, 0.6891, -0.7247 
0.4330, 1.2826, 0.4330, 2, 0.7537, -0.6572 
0.4837, 1.3829, 0.4837, 1, 0.8105, -0.5858 
0.5345, 1.4753, 0.5345, 1, 0.8645, -0.5027 
0.5852, 1.5717, 0.5852, 1, 0.9073, -0.4204 
0.6359, 1.6646, 0.6359, 1, 0.9402, -0.3407 
0.6866, 1.7403, 0.6866, 2, 0.9649, -0.2626 
0.7374, 1.7934, 0.7374, 1, 0.9809, -0.1945 
0.7881, 1.8446, 0.7881, 1, 0.9940, -0.1095 
0.8388, 1.9054, 0.8388, 1, 1.0000, 0.0035 
0.8895, 1.9403, 0.8895, 1, 0.9935, 0.1134 
0.9403, 1.9493, 0.9374, 1, 0.9778, 0.2097 
0.9910, 1.9493, 0.9403, 1, 0.9768, 0.2142 
