bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.9524,  NaN, 1, -0.7222, -0.6917 
-222.0000,  NaN, -3.2599, 1, 0.9810, -0.1940 
-3.1899, -1.5294, -3.1899, 2, 0.9197, -0.3925 
-2.8012, -0.2729, -2.8012, 1, 0.7578, -0.6525 
-2.4125, 0.5167, -2.4125, 1, 0.5968, -0.8024 
-2.0238, 1.1510, -2.0238, 1, 0.4900, -0.8717 
-1.6351, 1.6949, -1.6351, 1, 0.3593, -0.9332 
-1.2464, 2.1595, -1.2464, 1, 0.2305, -0.9731 
-0.8577, 2.5866, -0.8577, 1, 0.1440, -0.9896 
-0.4690, 2.9876, -0.4690, 1, 0.0653, -0.9979 
-0.0803, 3.3498, -0.0803, 1, -0.0181, -0.9998 
0.3083, 3.6785, 0.3083, 1, -0.1045, -0.9945 
0.6970, 3.9839, 0.6970, 1, -0.1884, -0.9821 
1.0857, 4.2584, 1.0857, 1, -0.2946, -0.9556 
1.4744, 4.4829, 1.4744, 1, -0.3875, -0.9219 
1.8631, 4.6650, 1.8631, 1, -0.4777, -0.8785 
2.2518, 4.8123, 2.2518, 1, -0.5614, -0.8275 
2.6405, 4.9206, 2.6405, 1, -0.6442, -0.7648 
3.0292, 4.9524, 2.9266, 1, -0.7222, -0.6917 
3.4179, 4.9524, 2.9267, 1, -0.7222, -0.6917 
3.8066, 4.9524, 2.9266, 1, -0.7222, -0.6917 
4.1953, 4.9524, 2.9266, 1, -0.7222, -0.6917 
