bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.8135,  NaN, 1, -0.7621, -0.6474 
-222.0000,  NaN, -3.1100, 1, 0.9725, -0.2328 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.8012, -0.3964, -2.8012, 1, 0.8045, -0.5939 
-2.4125, 0.5445, -2.4125, 1, 0.6479, -0.7617 
-2.0238, 1.2428, -2.0238, 1, 0.5094, -0.8605 
-1.6351, 1.8333, -1.6351, 1, 0.3808, -0.9246 
-1.2464, 2.3404, -1.2464, 1, 0.2433, -0.9699 
-0.8577, 2.7904, -0.8577, 1, 0.1330, -0.9911 
-0.4690, 3.1930, -0.4690, 1, 0.0081, -1.0000 
-0.0803, 3.5252, -0.0803, 1, -0.1197, -0.9928 
0.3083, -3.0666, 0.3083, 1, 0.2945, 0.9557 
0.6970, 4.0616, 0.6970, 1, -0.3000, -0.9539 
1.0857, 4.2885, 1.0857, 2, -0.3900, -0.9208 
1.4744, 4.4839, 1.4744, 1, -0.4697, -0.8828 
1.8631, 4.6516, 1.8631, 1, -0.5538, -0.8326 
2.2518, 4.7545, 2.2518, 2, -0.6519, -0.7583 
2.6405, 4.8095, 2.6401, 1, -0.7356, -0.6774 
3.0292, 4.8135, 2.7390, 1, -0.7621, -0.6474 
3.4179, 4.8135, 2.7389, 1, -0.7621, -0.6474 
3.8066, 4.8135, 2.7390, 2, -0.7621, -0.6474 
4.1953, 4.8135, 2.7390, 2, -0.7621, -0.6474 
