bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 0.7668,  NaN, 1, 1.0000, 0.0083 
-222.0000,  NaN, -2.9074, 1, 0.4903, -0.8716 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.5789, 0.6476, -2.8868, 2, 0.3899, -0.9209 
-2.2165, 0.6727, -2.2172, 2, 0.9163, -0.4005 
-1.8541, 0.6476, -2.8868, 2, 0.3899, -0.9209 
-1.4917, 0.7478, -1.4917, 2, 0.9909, -0.1343 
-1.1292, 0.7610, -1.1292, 1, 0.9996, -0.0287 
-0.7668, 0.7668, -0.9923, 1, 1.0000, 0.0083 
-0.4044, 0.7668, -0.9923, 1, 1.0000, 0.0083 
-0.0420, 0.7668, -0.9923, 2, 1.0000, 0.0083 
0.3205, 0.6476, -2.8868, 2, 0.3899, -0.9209 
0.6829, 0.7668, -0.9923, 1, 1.0000, 0.0083 
1.0453, 0.7668, -0.9923, 1, 1.0000, 0.0083 
1.4077, 0.7668, -0.9923, 1, 1.0000, 0.0083 
1.7701, 0.7668, -0.9923, 1, 1.0000, 0.0083 
2.1326, 0.7668, -0.9923, 1, 1.0000, 0.0083 
2.4950, 0.7668, -0.9923, 1, 1.0000, 0.0083 
2.8574, 0.7668, -0.9923, 1, 1.0000, 0.0083 
3.2198, 0.7668, -0.9923, 1, 1.0000, 0.0083 
3.5822, 0.7668, -0.9923, 1, 1.0000, 0.0082 
3.9447, 0.7668, -0.9923, 1, 1.0000, 0.0083 
