bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 3.6945,  NaN, 1, 0.6881, -0.7256 
-222.0000,  NaN, -1.0078, 1, 0.9570, -0.2901 
-0.8396, 3.6945, -0.8853, 1, 0.6881, -0.7256 
-0.6980, 3.6945, -0.8853, 1, 0.6881, -0.7256 
-0.5564, 3.6945, -0.8853, 2, 0.6881, -0.7256 
-0.4148, 3.6945, -0.8853, 2, 0.6881, -0.7256 
-0.2732, 3.6945, -0.8853, 2, 0.6881, -0.7256 
-0.1316, 3.6945, -0.8853, 2, 0.6881, -0.7256 
0.0100, 3.6945, -0.8853, 1, 0.6881, -0.7256 
0.1516, 3.6945, -0.8853, 1, 0.6881, -0.7256 
0.2932, 3.6945, -0.8853, 1, 0.6881, -0.7256 
0.4348, 3.6945, -0.8853, 2, 0.6881, -0.7256 
0.5764, 3.6945, -0.8853, 2, 0.6881, -0.7256 
0.7180, 3.6945, -0.8853, 1, 0.6881, -0.7256 
0.8596, 3.6945, -0.8853, 1, 0.6881, -0.7256 
1.0012, 3.6945, -0.8853, 2, 0.6881, -0.7256 
1.1428, 3.6945, -0.8853, 2, 0.6881, -0.7256 
1.2844, 3.6945, -0.8853, 2, 0.6881, -0.7256 
1.4260, 3.6945, -0.8853, 1, 0.6881, -0.7256 
1.5676, 3.6945, -0.8853, 1, 0.6881, -0.7256 
1.7092, 3.6945, -0.8853, 2, 0.6881, -0.7256 
1.8508, 3.6945, -0.8853, 2, 0.6881, -0.7256 
