bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 5.0186,  NaN, 1, -0.7557, -0.6549 
-222.0000,  NaN, -3.0564, 1, 0.9718, -0.2359 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.8012, -0.5018, -2.8012, 1, 0.8383, -0.5452 
-2.4125, 0.5412, -2.4125, 1, 0.7062, -0.7080 
-2.0238, 1.3268, -2.0238, 1, 0.5880, -0.8088 
-1.6351, 1.9684, -1.6351, 1, 0.4572, -0.8894 
-1.2464, 2.5152, -1.2464, 1, 0.3341, -0.9425 
-0.8577, 3.0041, -0.8577, 1, 0.2102, -0.9776 
-0.4690, 3.4259, -0.4690, 1, 0.0639, -0.9980 
-0.0803, 3.7847, -0.0803, 1, -0.0764, -0.9971 
0.3083, 4.0773, 0.3083, 1, -0.1963, -0.9805 
0.6970, 4.3326, 0.6970, 1, -0.2870, -0.9579 
1.0857, 4.5510, 1.0857, 1, -0.3810, -0.9246 
1.4744, 4.7395, 1.4744, 1, -0.4725, -0.8813 
1.8631, 4.8930, 1.8631, 1, -0.5739, -0.8189 
2.2518, 4.9900, 2.2518, 2, -0.6860, -0.7276 
2.6405, 5.0186, 2.5706, 1, -0.7545, -0.6562 
3.0292, 5.0186, 2.5754, 1, -0.7556, -0.6550 
3.4179, 5.0186, 2.5758, 1, -0.7557, -0.6549 
3.8066, 5.0186, 2.5758, 1, -0.7557, -0.6549 
4.1953, 5.0186, 2.5758, 1, -0.7557, -0.6549 
