bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.8183,  NaN, 1, -0.7564, -0.6541 
-222.0000,  NaN, -3.0352, 1, 0.9777, -0.2102 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.8012, -0.6329, -2.8012, 1, 0.8487, -0.5288 
-2.4125, 0.3954, -2.4125, 1, 0.7072, -0.7070 
-2.0238, 1.1407, -2.0238, 1, 0.5702, -0.8215 
-1.6351, 1.7527, -1.6351, 1, 0.4388, -0.8986 
-1.2464, 2.2810, -1.2464, 1, 0.3248, -0.9458 
-0.8577, 2.7473, -0.8577, 1, 0.2045, -0.9789 
-0.4690, 3.1481, -0.4690, 1, 0.0865, -0.9963 
-0.0803, 3.5044, -0.0803, 1, -0.0205, -0.9998 
0.3083, 3.8189, 0.3083, 1, -0.1254, -0.9921 
0.6970, 4.0901, 0.6970, 1, -0.2407, -0.9706 
1.0857, 4.3273, 1.0857, 1, -0.3388, -0.9409 
1.4744, 4.5281, 1.4744, 1, -0.4633, -0.8862 
1.8631, 4.6884, 1.8631, 1, -0.5674, -0.8234 
2.2518, 4.7866, 2.2518, 2, -0.6677, -0.7444 
2.6405, 4.8182, 2.6396, 1, -0.7521, -0.6591 
3.0292, 4.8183, 2.6581, 1, -0.7564, -0.6541 
3.4179, 4.8183, 2.6580, 1, -0.7564, -0.6541 
3.8066, 4.8183, 2.6581, 1, -0.7564, -0.6541 
4.1953, 4.8183, 2.6581, 1, -0.7564, -0.6541 
