bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 0.7798,  NaN, 1, 0.9060, 0.4233 
-222.0000,  NaN, -2.9610, 1, 0.4897, -0.8719 
-2.9413, 0.5433, -2.9414, 2, 0.5936, -0.8048 
-2.5789, 0.5561, -2.8866, 2, 0.6756, -0.7373 
-2.2165, 0.6572, -2.4387, 1, 0.8834, -0.4687 
-1.8541, 0.6572, -2.4387, 1, 0.8834, -0.4687 
-1.4917, 0.6572, -2.4387, 2, 0.8834, -0.4687 
-1.1292, 0.6572, -2.4387, 2, 0.8834, -0.4687 
-0.7668, 0.6572, -2.4387, 2, 0.8834, -0.4687 
-0.4044, 0.7581, -0.8147, 1, 0.9878, 0.1555 
-0.0420, 0.7581, -0.8147, 1, 0.9878, 0.1555 
0.3205, 0.7798, 0.1300, 1, 0.9060, 0.4233 
0.6829, 0.7798, 0.1300, 1, 0.9060, 0.4233 
1.0453, 0.7798, 0.1300, 1, 0.9060, 0.4233 
1.4077, 0.7798, 0.1300, 1, 0.9060, 0.4233 
1.7701, 0.7798, 0.1300, 1, 0.9060, 0.4233 
2.1326, 0.7581, -0.8147, 2, 0.9878, 0.1555 
2.4950, 0.7798, 0.1299, 2, 0.9060, 0.4232 
2.8574, 0.7798, 0.1300, 1, 0.9060, 0.4233 
3.2198, 0.7581, -0.8147, 1, 0.9878, 0.1555 
3.5822, 0.7798, 0.1300, 2, 0.9060, 0.4233 
3.9447, 0.7798, 0.1300, 1, 0.9060, 0.4233 
