bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.3503,  NaN, 1, -0.7306, 0.6828 
-222.0000,  NaN, -0.6363, 1, -0.5971, -0.8021 
-0.6133, 0.3309, -0.6133, 1, -0.7263, -0.6873 
-0.4959, 0.5318, -0.4959, 1, -0.8815, -0.4721 
-0.3785, 0.6418, -0.3785, 1, -0.9477, -0.3192 
-0.2611, 0.7332, -0.2611, 1, -0.9837, -0.1797 
-0.1436, 0.8361, -0.1436, 1, -0.9993, -0.0383 
-0.0262, 0.9324, -0.0262, 1, -0.9964, 0.0850 
0.0912, 1.0362, 0.0912, 2, -0.9801, 0.1984 
0.2086, 1.1117, 0.2086, 1, -0.9570, 0.2900 
0.3261, 1.1799, 0.3261, 1, -0.9320, 0.3625 
0.4435, 1.2590, 0.4435, 2, -0.8880, 0.4598 
0.5609, 1.3200, 0.5609, 2, -0.8323, 0.5544 
0.6783, 1.3473, 0.6783, 0, -0.7754, 0.6315 
0.7958, 1.3503, 0.7626, 1, -0.7306, 0.6828 
0.9132, 1.3503, 0.7627, 1, -0.7306, 0.6828 
1.0306, 1.3503, 0.7627, 1, -0.7306, 0.6828 
1.1481, 1.3503, 0.7627, 1, -0.7306, 0.6828 
1.2655, 1.3503, 0.7627, 1, -0.7306, 0.6828 
1.3829, 1.3503, 0.7627, 1, -0.7306, 0.6828 
1.5003, 1.3503, 0.7627, 1, -0.7306, 0.6828 
1.6178, 1.3503, 0.7627, 1, -0.7306, 0.6828 
