bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.9072,  NaN, 1, 0.9176, 0.3976 
-222.0000,  NaN, 0.0209, 2, -0.5945, -0.8041 
0.0272, -0.0377, 0.0272, 1, -0.0120, -0.9999 
0.0779, 0.2726, 0.0779, 1, 0.2209, -0.9753 
0.1286, 0.4353, 0.1286, 1, 0.3458, -0.9383 
0.1794, 0.6707, 0.1794, 1, 0.5096, -0.8604 
0.2301, 0.8689, 0.2301, 2, 0.6214, -0.7835 
0.2808, 0.9716, 0.2808, 2, 0.6732, -0.7395 
0.3315, 1.0757, 0.3315, 1, 0.7273, -0.6863 
0.3823, 1.1945, 0.3823, 1, 0.7930, -0.6092 
0.4330, 1.3076, 0.4330, 1, 0.8444, -0.5357 
0.4837, 1.4055, 0.4837, 2, 0.8891, -0.4576 
0.5345, 1.4807, 0.5345, 1, 0.9187, -0.3950 
0.5852, 1.5671, 0.5852, 2, 0.9493, -0.3143 
0.6359, 1.6876, 0.6359, 1, 0.9842, -0.1769 
0.6866, 1.7779, 0.6866, 1, 0.9979, -0.0648 
0.7374, 1.8239, 0.7374, 1, 0.9988, 0.0489 
0.7881, 1.8678, 0.7881, 1, 0.9844, 0.1758 
0.8388, 1.9072, 0.8365, 1, 0.9176, 0.3976 
0.8895, 1.9072, 0.8365, 1, 0.9176, 0.3976 
0.9403, 1.9072, 0.8365, 1, 0.9176, 0.3976 
0.9910, 1.9072, 0.8365, 1, 0.9176, 0.3976 
