bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 0.8671,  NaN, 1, 0.9261, 0.3773 
-222.0000,  NaN, -3.0589, 1, 0.4994, -0.8664 
-2.9413, 0.6378, -2.9998, 2, 0.6512, -0.7589 
-2.5789, 0.6378, -2.9998, 2, 0.6512, -0.7589 
-2.2165, 0.7232, -2.2165, 2, 0.9525, -0.3047 
-1.8541, 0.7725, -1.8541, 2, 0.9844, -0.1759 
-1.4917, 0.6378, -2.9998, 2, 0.6513, -0.7589 
-1.1292, 0.7965, -1.1292, 2, 0.9989, 0.0464 
-0.7668, 0.8149, -0.7668, 1, 0.9874, 0.1582 
-0.4044, 0.8487, -0.4044, 2, 0.9626, 0.2709 
-0.0420, 0.8671, -0.0420, 2, 0.9280, 0.3726 
0.3205, 0.8671, -0.0234, 2, 0.9261, 0.3773 
0.6829, 0.8792, 0.6829, 1, 0.8475, 0.5307 
1.0453, 0.8843, 0.8666, 2, 0.8170, 0.5766 
1.4077, 0.8671, -0.0235, 2, 0.9261, 0.3772 
1.7701, 0.8843, 0.8665, 2, 0.8170, 0.5766 
2.1326, 0.8843, 0.8666, 1, 0.8170, 0.5766 
2.4950, 0.8671, -0.0234, 2, 0.9261, 0.3773 
2.8574, 0.8843, 0.8666, 2, 0.8170, 0.5766 
3.2198, 0.8833, 1.2585, 1, 0.7525, 0.6586 
3.5822, 0.8843, 0.8666, 2, 0.8170, 0.5766 
3.9447, 0.8843, 0.8666, 2, 0.8170, 0.5766 
