bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.8740,  NaN, 1, -0.7438, -0.6684 
-222.0000,  NaN, -3.1279, 1, 0.9744, -0.2250 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.8012, -0.4487, -2.8012, 1, 0.8055, -0.5926 
-2.4125, 0.5098, -2.4125, 1, 0.6652, -0.7466 
-2.0238, 1.2328, -2.0238, 1, 0.5323, -0.8466 
-1.6351, 1.8301, -1.6351, 1, 0.3826, -0.9239 
-1.2464, 2.3343, -1.2464, 1, 0.2616, -0.9652 
-0.8577, 2.7856, -0.8577, 1, 0.1583, -0.9874 
-0.4690, 3.1854, -0.4690, 1, 0.0570, -0.9984 
-0.0803, 3.5490, -0.0803, 1, -0.0339, -0.9994 
0.3083, 3.8818, 0.3083, 1, -0.1489, -0.9889 
0.6970, 4.1639, 0.6970, 2, -0.2715, -0.9625 
1.0857, 4.4007, 1.0857, 1, -0.3596, -0.9331 
1.4744, 4.6001, 1.4744, 1, -0.4579, -0.8890 
1.8631, 4.7585, 1.8631, 2, -0.5661, -0.8244 
2.2518, -1.3341, 2.2518, 2, -0.2555, 0.9668 
2.6405, 4.8740, 2.5696, 1, -0.7438, -0.6684 
3.0292, 4.8740, 2.5696, 1, -0.7438, -0.6684 
3.4179, 4.8740, 2.5696, 1, -0.7438, -0.6684 
3.8066, 4.8740, 2.5696, 1, -0.7438, -0.6684 
4.1953, 4.8740, 2.5696, 2, -0.7438, -0.6684 
