bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.7006,  NaN, 1, -0.3596, 0.9331 
-222.0000,  NaN, -3.0642, 1, 0.5506, 0.8347 
-2.9904, 3.5819, -2.9904, 2, 0.3852, 0.9229 
-2.6238, 4.2480, -2.6238, 1, 0.0817, 0.9967 
-2.2572, 4.5279, -2.2572, 1, -0.0779, 0.9970 
-1.8906, 4.6664, -1.8906, 1, -0.2460, 0.9693 
-1.5240, 4.7006, -1.5903, 1, -0.3596, 0.9331 
-1.1574, 4.7006, -1.5902, 1, -0.3596, 0.9331 
-0.7908, 4.7006, -1.5902, 1, -0.3596, 0.9331 
-0.4243, 4.7006, -1.5902, 1, -0.3596, 0.9331 
-0.0577, 4.7006, -1.5902, 2, -0.3596, 0.9331 
0.3089, 4.7006, -1.5902, 1, -0.3596, 0.9331 
0.6755, 4.7006, -1.5902, 1, -0.3596, 0.9331 
1.0421, 4.7006, -1.5902, 1, -0.3596, 0.9331 
1.4087, 4.7006, -1.5903, 1, -0.3596, 0.9331 
1.7752, 4.7006, -1.5902, 1, -0.3596, 0.9331 
2.1418, 4.7006, -1.5902, 2, -0.3596, 0.9331 
2.5084, 4.7006, -1.5902, 1, -0.3596, 0.9331 
2.8750, 4.7006, -1.5902, 1, -0.3596, 0.9331 
3.2416, 4.7006, -1.5902, 2, -0.3596, 0.9331 
3.6082, 4.7006, -1.5902, 2, -0.3596, 0.9331 
3.9748, 4.7006, -1.5902, 2, -0.3596, 0.9331 
