bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.9973,  NaN, 1, 0.9350, 0.3547 
-222.0000,  NaN, 0.1093, 2, -0.4546, -0.8907 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
0.1286, -0.4006, 0.1286, 1, -0.2498, -0.9683 
0.1794, -0.1304, 0.1794, 1, -0.0432, -0.9991 
0.2301, 0.1806, 0.2301, 2, 0.1564, -0.9877 
0.2808, 0.3677, 0.2808, 1, 0.2905, -0.9569 
0.3315, 0.5870, 0.3315, 1, 0.4423, -0.8969 
0.3823, 0.9348, 0.3823, 2, 0.6312, -0.7756 
0.4330, 1.2768, 0.4330, 1, 0.7712, -0.6365 
0.4837, 1.6187, 0.4837, 2, 0.9113, -0.4117 
0.5345, 1.7124, 0.5345, 2, 0.9492, -0.3147 
0.5852, 1.8616, 0.5852, 2, 0.9921, -0.1257 
0.6359, 1.9068, 0.6359, 1, 1.0000, -0.0024 
0.6866, 1.9973, 0.6770, 1, 0.9350, 0.3547 
0.7374, 1.9973, 0.6770, 2, 0.9350, 0.3547 
0.7881, 1.9973, 0.6770, 2, 0.9350, 0.3547 
0.8388, 1.9973, 0.6770, 1, 0.9350, 0.3547 
0.8895, 1.9973, 0.6770, 2, 0.9351, 0.3545 
0.9403, 1.9973, 0.6770, 2, 0.9350, 0.3547 
0.9910, 1.9973, 0.6770, 1, 0.9350, 0.3547 
