bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.1604,  NaN, 1, -0.5787, 0.8156 
-222.0000,  NaN, -3.2249, 1, -0.8689, 0.4950 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-3.0101, 1.1522, -3.0101, 1, -0.6552, 0.7554 
-2.5977, 1.1604, -2.8684, 2, -0.5787, 0.8155 
-2.1852, 1.1604, -2.8684, 2, -0.5787, 0.8155 
-1.7728, 1.1604, -2.8684, 2, -0.5787, 0.8156 
-1.3604, 1.1604, -2.8684, 2, -0.5787, 0.8156 
-0.9479, 1.1604, -2.8684, 2, -0.5787, 0.8156 
-0.5355, 1.1604, -2.8684, 2, -0.5787, 0.8156 
-0.1230, 1.1604, -2.8684, 2, -0.5787, 0.8156 
0.2894, 1.1604, -2.8684, 1, -0.5787, 0.8155 
0.7018, 1.1604, -2.8684, 2, -0.5787, 0.8156 
1.1143, 1.1604, -2.8684, 2, -0.5787, 0.8156 
1.5267, 1.1604, -2.8684, 1, -0.5787, 0.8155 
1.9391, 1.1604, -2.8684, 2, -0.5787, 0.8156 
2.3516, 1.1604, -2.8684, 2, -0.5787, 0.8156 
2.7640, 1.1604, -2.8684, 2, -0.5787, 0.8156 
3.1765, 1.1604, -2.8684, 2, -0.5787, 0.8156 
3.5889, 1.1604, -2.8684, 1, -0.5787, 0.8156 
4.0013, 1.1604, -2.8684, 2, -0.5787, 0.8156 
4.4138, 1.1604, -2.8684, 2, -0.5787, 0.8156 
