bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 0.6603,  NaN, 1, 0.7699, 0.6382 
-222.0000,  NaN, -2.9098, 1, 0.5125, -0.8587 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.5789, 0.4267, -2.5789, 2, 0.8242, -0.5663 
-2.2165, 0.4792, -2.2184, 1, 0.9058, -0.4238 
-1.8541, 0.5080, -1.8541, 2, 0.9674, -0.2532 
-1.4917, 0.5588, -1.4917, 1, 0.9968, -0.0803 
-1.1292, 0.5944, -1.1292, 2, 0.9965, 0.0840 
-0.7668, 0.5960, -1.0311, 1, 0.9929, 0.1186 
-0.4044, 0.5960, -1.0311, 2, 0.9929, 0.1186 
-0.0420, 0.6265, -0.0420, 2, 0.8949, 0.4463 
0.3205, 0.6495, 0.3059, 1, 0.8434, 0.5373 
0.6829, 0.6601, 0.6810, 1, 0.7823, 0.6229 
1.0453, 0.6603, 0.7420, 1, 0.7699, 0.6382 
1.4077, 0.6603, 0.7420, 1, 0.7699, 0.6382 
1.7701, 0.6603, 0.7421, 1, 0.7699, 0.6382 
2.1326, 0.6603, 0.7420, 2, 0.7699, 0.6382 
2.4950, 0.6603, 0.7420, 1, 0.7699, 0.6382 
2.8574, 0.6603, 0.7421, 1, 0.7699, 0.6382 
3.2198, 0.6603, 0.7420, 2, 0.7699, 0.6381 
3.5822, 0.6603, 0.7421, 1, 0.7699, 0.6382 
3.9447, 0.6603, 0.7420, 2, 0.7699, 0.6382 
