bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 5.1414,  NaN, 1, -0.7527, -0.6584 
-222.0000,  NaN, -3.0865, 1, 0.9691, -0.2465 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.8012, -0.7009, -2.8012, 2, 0.8056, -0.5925 
-2.4125, 0.2841, -2.4125, 1, 0.6638, -0.7479 
-2.0238, 1.0418, -2.0238, 1, 0.5550, -0.8318 
-1.6351, 1.7117, -1.6351, 1, 0.4676, -0.8839 
-1.2464, 2.2849, -1.2464, 1, 0.3410, -0.9401 
-0.8577, 2.7940, -0.8577, 1, 0.2394, -0.9709 
-0.4690, 3.2533, -0.4690, 1, 0.1289, -0.9917 
-0.0803, 3.6532, -0.0803, 1, 0.0052, -1.0000 
0.3083, 4.0057, 0.3083, 1, -0.1013, -0.9949 
0.6970, 4.3279, 0.6970, 1, -0.1939, -0.9810 
1.0857, 4.6138, 1.0857, 1, -0.2897, -0.9571 
1.4744, 4.8486, 1.4744, 1, -0.4141, -0.9102 
1.8631, 5.0159, 1.8630, 2, -0.5541, -0.8324 
2.2518, -1.2768, 2.2518, 2, -0.3431, 0.9393 
2.6405, 5.1414, 2.6038, 1, -0.7496, -0.6619 
3.0292, 5.1414, 2.6180, 1, -0.7526, -0.6584 
3.4179, 5.1414, 2.6180, 1, -0.7527, -0.6584 
3.8066, 5.1414, 2.6180, 1, -0.7526, -0.6584 
4.1953, 5.1414, 2.6180, 1, -0.7527, -0.6584 
