bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 0.8930,  NaN, 1, 0.8221, 0.5693 
-222.0000,  NaN, -2.9207, 1, 0.5083, -0.8612 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.5789, 0.3736, -2.8851, 2, 0.6215, -0.7834 
-2.2165, 0.5747, -2.2165, 2, 0.9351, -0.3544 
-1.8541, 0.6324, -1.8541, 2, 0.9790, -0.2039 
-1.4917, 0.6997, -1.4917, 2, 0.9951, -0.0994 
-1.1292, 0.7313, -1.1292, 2, 0.9999, 0.0117 
-0.7668, 0.7679, -0.7668, 1, 0.9931, 0.1169 
-0.4044, 0.8495, -0.4044, 1, 0.9759, 0.2182 
-0.0420, 0.8828, -0.0572, 1, 0.9518, 0.3066 
0.3205, 0.8829, -0.0372, 2, 0.9502, 0.3117 
0.6829, 0.8829, -0.0372, 1, 0.9502, 0.3117 
1.0453, 0.8829, -0.0372, 2, 0.9502, 0.3117 
1.4077, 0.8829, -0.0372, 1, 0.9502, 0.3117 
1.7701, 0.8930, 0.8094, 1, 0.8221, 0.5693 
2.1326, 0.8930, 0.8094, 1, 0.8221, 0.5693 
2.4950, 0.8930, 0.8094, 1, 0.8222, 0.5693 
2.8574, 0.8930, 0.8094, 1, 0.8221, 0.5693 
3.2198, 0.8930, 0.8094, 1, 0.8222, 0.5693 
3.5822, 0.8829, -0.0373, 1, 0.9502, 0.3116 
3.9447, 0.8930, 0.8090, 1, 0.8222, 0.5691 
