bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2988,  NaN, 1, -0.3960, 0.9182 
-222.0000,  NaN, -0.6578, 2, -0.6806, -0.7326 
-0.6133, 0.4232, -0.6133, 2, -0.8374, -0.5465 
-0.4959, 0.6707, -0.4959, 2, -0.9473, -0.3203 
-0.3785, 0.7700, -0.3785, 1, -0.9841, -0.1775 
-0.2611, 0.8596, -0.2611, 1, -0.9997, -0.0244 
-0.1436, 0.9567, -0.1436, 1, -0.9938, 0.1114 
-0.0262, 1.0253, -0.0262, 1, -0.9682, 0.2500 
0.0912, 1.0869, 0.0912, 1, -0.9232, 0.3843 
0.2086, 1.1504, 0.2086, 1, -0.8651, 0.5016 
0.3261, 1.2116, 0.3261, 1, -0.7981, 0.6026 
0.4435, 1.2279, 0.4434, 2, -0.7074, 0.7068 
0.5609, 1.2434, 0.5609, 1, -0.6311, 0.7757 
0.6783, 1.2751, 0.6783, 1, -0.5615, 0.8275 
0.7958, 1.2956, 0.7957, 1, -0.4856, 0.8742 
0.9132, 1.2988, 0.9060, 1, -0.3961, 0.9182 
1.0306, 1.2988, 0.9060, 1, -0.3960, 0.9182 
1.1481, 1.2988, 0.9060, 1, -0.3960, 0.9182 
1.2655, 1.2988, 0.9060, 1, -0.3960, 0.9182 
1.3829, 1.2988, 0.9060, 1, -0.3960, 0.9182 
1.5003, 1.2988, 0.9060, 1, -0.3960, 0.9182 
1.6178, 1.2988, 0.9060, 2, -0.3960, 0.9182 
