bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.5243,  NaN, 1, -0.4866, 0.8736 
-222.0000,  NaN, -3.1223, 1, 0.5534, 0.8329 
-2.9904, 3.3037, -2.9904, 1, 0.3248, 0.9458 
-2.6238, 3.9317, -2.6238, 1, 0.0729, 0.9973 
-2.2572, 4.2453, -2.2572, 1, -0.1290, 0.9916 
-1.8906, 4.4233, -1.8906, 2, -0.2829, 0.9592 
-1.5240, 4.4957, -1.5240, 1, -0.4011, 0.9160 
-1.1574, 4.5243, -1.2312, 2, -0.4865, 0.8737 
-0.7908, 4.5243, -1.2311, 1, -0.4866, 0.8736 
-0.4243, 4.5243, -1.2311, 2, -0.4866, 0.8736 
-0.0577, 4.5243, -1.2311, 1, -0.4866, 0.8736 
0.3089, 4.5243, -1.2311, 1, -0.4866, 0.8736 
0.6755, 4.5243, -1.2311, 2, -0.4866, 0.8736 
1.0421, 4.5243, -1.2311, 2, -0.4866, 0.8736 
1.4087, 4.5243, -1.2311, 1, -0.4866, 0.8736 
1.7752, 4.5243, -1.2311, 2, -0.4866, 0.8736 
2.1418, 4.5243, -1.2311, 1, -0.4866, 0.8736 
2.5084, 4.5243, -1.2311, 1, -0.4866, 0.8736 
2.8750, 4.5243, -1.2311, 2, -0.4866, 0.8736 
3.2416, 4.5243, -1.2311, 1, -0.4866, 0.8736 
3.6082, 4.5243, -1.2311, 2, -0.4866, 0.8737 
3.9748, 4.5243, -1.2311, 2, -0.4866, 0.8736 
