bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.9399,  NaN, 1, 0.9335, 0.3586 
-222.0000,  NaN, 0.0425, 2, -0.4519, -0.8921 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
0.0779, 0.0313, 0.0779, 1, -0.0702, -0.9975 
0.1286, 0.4331, 0.1286, 1, 0.2230, -0.9748 
0.1794, 0.6607, 0.1794, 1, 0.3721, -0.9282 
0.2301, 0.9320, 0.2301, 2, 0.5500, -0.8352 
0.2808, 1.0431, 0.2808, 2, 0.6324, -0.7746 
0.3315, 1.1464, 0.3315, 1, 0.7035, -0.7107 
0.3823, 1.2476, 0.3823, 1, 0.7600, -0.6500 
0.4330, 1.3382, 0.4330, 1, 0.8069, -0.5906 
0.4837, 1.4683, 0.4837, 2, 0.8743, -0.4853 
0.5345, 1.5924, 0.5345, 2, 0.9228, -0.3853 
0.5852, 1.7014, 0.5852, 2, 0.9597, -0.2809 
0.6359, 1.7572, 0.6359, 1, 0.9787, -0.2053 
0.6866, 1.8051, 0.6866, 1, 0.9926, -0.1217 
0.7374, 1.8554, 0.7374, 1, 0.9998, -0.0189 
0.7881, 1.9171, 0.7881, 2, 0.9910, 0.1338 
0.8388, 1.9361, 0.8388, 1, 0.9676, 0.2524 
0.8895, 1.9399, 0.8773, 1, 0.9335, 0.3586 
0.9403, 1.9399, 0.8773, 1, 0.9335, 0.3586 
0.9910, 1.9399, 0.8773, 1, 0.9335, 0.3586 
