bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.4991,  NaN, 1, -0.3981, 0.9173 
-222.0000,  NaN, -2.9522, 1, 0.6005, 0.7996 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.6238, 3.7477, -2.6238, 1, 0.1371, 0.9906 
-2.2572, 4.1499, -2.2572, 1, -0.0517, 0.9987 
-1.8906, 4.3729, -1.8906, 2, -0.1998, 0.9798 
-1.5240, 4.4776, -1.5240, 2, -0.3344, 0.9424 
-1.1574, 4.4991, -1.3247, 2, -0.3981, 0.9173 
-0.7908, 4.4991, -1.3247, 1, -0.3981, 0.9173 
-0.4243, 4.4991, -1.3247, 2, -0.3981, 0.9173 
-0.0577, 4.4991, -1.3247, 1, -0.3981, 0.9173 
0.3089, 4.4991, -1.3248, 2, -0.3981, 0.9174 
0.6755, 4.4991, -1.3256, 2, -0.3978, 0.9175 
1.0421, 4.4991, -1.3247, 2, -0.3981, 0.9173 
1.4087, 4.4991, -1.3248, 2, -0.3981, 0.9173 
1.7752, 4.4991, -1.3247, 2, -0.3981, 0.9173 
2.1418, 4.4991, -1.3247, 2, -0.3981, 0.9173 
2.5084, 4.4991, -1.3247, 2, -0.3981, 0.9173 
2.8750, 4.4991, -1.3247, 2, -0.3981, 0.9173 
3.2416, 4.4991, -1.3247, 2, -0.3981, 0.9173 
3.6082, 4.4991, -1.3249, 2, -0.3981, 0.9174 
3.9748, 4.4991, -1.3247, 1, -0.3981, 0.9173 
