bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 2.0140,  NaN, 1, 0.9310, 0.3651 
-222.0000,  NaN, 0.1788, 2, 0.0946, -0.9955 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
0.1794, 0.1524, 0.1794, 2, 0.1156, -0.9933 
0.2301, 0.5259, 0.2301, 2, 0.3561, -0.9345 
0.2808, 0.7913, 0.2808, 1, 0.5218, -0.8530 
0.3315, 1.0561, 0.3315, 2, 0.6460, -0.7633 
0.3823, 1.2384, 0.3823, 2, 0.7247, -0.6891 
0.4330, 1.4123, 0.4330, 1, 0.8280, -0.5608 
0.4837, 1.4941, 0.4837, 1, 0.8734, -0.4869 
0.5345, 1.6032, 0.5345, 1, 0.9216, -0.3882 
0.5852, 1.7891, 0.5852, 1, 0.9748, -0.2231 
0.6359, 1.9001, 0.6359, 2, 0.9973, -0.0729 
0.6866, 1.9848, 0.6866, 2, 0.9895, 0.1443 
0.7374, 2.0140, 0.7129, 1, 0.9310, 0.3651 
0.7881, 2.0140, 0.7129, 1, 0.9310, 0.3651 
0.8388, 2.0140, 0.7129, 1, 0.9310, 0.3651 
0.8895, 2.0140, 0.7129, 1, 0.9310, 0.3651 
0.9403, 2.0140, 0.7129, 1, 0.9310, 0.3651 
0.9910, 2.0140, 0.7129, 1, 0.9310, 0.3651 
